channel_id,timeline_id,Item_Id,Date,title,Twitter_account,Tweet_Id,Twitter_link
503,1028444,15215,12/21/16 8:49,Tweet by Nangamso Swazi,NangamsoSwazi,8.10816E+17,https://twitter.com/NangamsoSwazi/status/810815959367827456
503,1028443,15215,12/21/16 8:49,Tweet by Themba Rumbu,ThembaRumbu,8.10458E+17,https://twitter.com/ThembaRumbu/status/810457621014728705
503,1028442,15215,12/21/16 8:49,Retweet by Liyeza,Lyzr_,8.10037E+17,https://twitter.com/Lyzr_/status/810036867076943872
503,1028441,15215,12/21/16 8:49,Retweet by Concerned Citizen,ldube36,8.10093E+17,https://twitter.com/ldube36/status/810093106938990595
503,1028440,15215,12/21/16 8:49,Tweet by Zoex,Zoex76112438,8.09782E+17,https://twitter.com/Zoex76112438/status/809781930069790720
503,1028439,15215,12/21/16 8:49,Tweet by jayden bango,jaydenbango,8.1054E+17,https://twitter.com/jaydenbango/status/810540204851400704
503,1028438,15214,12/21/16 8:49,Tweet by Anakin Stealthwalker,AnakinStealth,8.10448E+17,https://twitter.com/AnakinStealth/status/810447810755760130
503,1028437,15215,12/21/16 8:48,Retweet by Bafana Mdhluli,BafanaMdhluli,8.10361E+17,https://twitter.com/BafanaMdhluli/status/810360729081696256
503,1028436,15215,12/21/16 8:48,Retweet by Thato,KE_CHAMP,8.10388E+17,https://twitter.com/KE_CHAMP/status/810387626326917121
503,1028435,15215,12/21/16 8:48,Retweet by Iasoå¨ TeaGentleDetox,Zulu_Admiral,8.09749E+17,https://twitter.com/Zulu_Admiral/status/809748974093660161
503,1028434,15215,12/21/16 8:48,Retweet by Land is the Economy,EsethuHasane,8.09749E+17,https://twitter.com/EsethuHasane/status/809749016506499073
503,1028433,15215,12/21/16 8:48,Retweet by FUOS,allonnei,8.0975E+17,https://twitter.com/allonnei/status/809749608096219136
503,1028432,15215,12/21/16 8:48,Retweet by Scapegoat,AndiMakinana,8.09755E+17,https://twitter.com/AndiMakinana/status/809755238517313537
503,1028431,15215,12/21/16 8:48,Retweet by pikaps,pikaps,8.0976E+17,https://twitter.com/pikaps/status/809760232561868801
503,1028430,15215,12/21/16 8:48,Retweet by haydn,haydnhugh,8.09768E+17,https://twitter.com/haydnhugh/status/809767894536036352
503,1028429,15215,12/21/16 8:48,Retweet by michael crabracer,crabracer,8.09795E+17,https://twitter.com/crabracer/status/809795006278012930
503,1028428,15215,12/21/16 8:48,Retweet by TD NONGAYIYANA,td_nongayiyana,8.09808E+17,https://twitter.com/td_nongayiyana/status/809807648510054400
503,1028427,15215,12/21/16 8:48,Retweet by Rudolph Burger,snowy_burger01,8.09814E+17,https://twitter.com/snowy_burger01/status/809813828959604736
503,1028426,15215,12/21/16 8:48,Retweet by The People's Razo,Mtamerri,8.09842E+17,https://twitter.com/Mtamerri/status/809841858415312897
503,1028425,15215,12/21/16 8:48,Retweet by Nolwandle Ntshiza,NoliNtshiza,8.09848E+17,https://twitter.com/NoliNtshiza/status/809848149468712965
503,1028424,15215,12/21/16 8:48,Retweet by Bonolo Katlego Thebe,BkiThebe,8.10016E+17,https://twitter.com/BkiThebe/status/810016250936127488
503,1028423,15215,12/21/16 8:48,Retweet by Nceba Radebe,RulzKay1,8.10019E+17,https://twitter.com/RulzKay1/status/810018977724383232
503,1028422,15215,12/21/16 8:48,Retweet by Naz Loonat,Nazarloonat,8.10098E+17,https://twitter.com/Nazarloonat/status/810097578809430016
503,1028421,15215,12/21/16 8:48,Retweet by Stephen Mpe,moseboms,8.10106E+17,https://twitter.com/moseboms/status/810105723849998336
503,1028420,15215,12/21/16 8:48,Retweet by Wilson Block,wilsonbloc,8.10448E+17,https://twitter.com/wilsonbloc/status/810447965122887680
503,1028419,15214,12/21/16 8:48,Retweet by Tumi,nteboitumelo,8.1051E+17,https://twitter.com/nteboitumelo/status/810509940750188544
503,1028418,15214,12/21/16 8:48,Retweet by #Outside Commissar,S_iphoSihle,8.1051E+17,https://twitter.com/S_iphoSihle/status/810510083264303104
503,1028417,15214,12/21/16 8:48,Retweet by TD NONGAYIYANA,td_nongayiyana,8.1051E+17,https://twitter.com/td_nongayiyana/status/810510278949478400
503,1028416,15214,12/21/16 8:48,Retweet by Eastern Cape,EC_Buzz,8.10516E+17,https://twitter.com/EC_Buzz/status/810516109317308416
503,1028415,15214,12/21/16 8:48,Retweet by The Cozy Joker,TheCozyJoker,8.10518E+17,https://twitter.com/TheCozyJoker/status/810517649285382144
503,1028414,15214,12/21/16 8:48,Retweet by Pastor Keyworth,pastor_keyworth,8.10519E+17,https://twitter.com/pastor_keyworth/status/810518889574658048
503,1028413,15214,12/21/16 8:48,Retweet by Bassing Freak,Bass_Mad,8.10523E+17,https://twitter.com/Bass_Mad/status/810522818840379394
503,1028412,15214,12/21/16 8:48,Retweet by Sandra,BaileyDalecape,8.10524E+17,https://twitter.com/BaileyDalecape/status/810523973335347201
503,1028411,15214,12/21/16 8:48,Retweet by Getrude Makhafola,GetrudeM,8.10554E+17,https://twitter.com/GetrudeM/status/810554104728653824
503,1028410,15214,12/21/16 8:48,Retweet by ALETTAHA‰÷¼‰ª´‰÷Û,ALETTAHA,8.10565E+17,https://twitter.com/ALETTAHA/status/810564771980464128
503,1028409,15214,12/21/16 8:48,Retweet by Sandra,BaileyDalecape,8.10726E+17,https://twitter.com/BaileyDalecape/status/810725680526802944
503,1028408,15214,12/21/16 8:48,Retweet by Lazola Ndamase,Laz_The86er,8.10822E+17,https://twitter.com/Laz_The86er/status/810821555290800129
503,1028407,15214,12/21/16 8:48,Retweet by Pastor Keyworth,pastor_keyworth,8.10823E+17,https://twitter.com/pastor_keyworth/status/810822606274383873
503,1028406,15214,12/21/16 8:48,Retweet by Mthobel Nathan Heshu,mheshu,8.10823E+17,https://twitter.com/mheshu/status/810822641464512515
503,1028405,15214,12/21/16 8:48,Retweet by S.A Crime Watch,crimewatch202,8.10834E+17,https://twitter.com/crimewatch202/status/810833606784512000
503,1028404,15214,12/21/16 8:48,Retweet by KESIGAN PADAYACHEE,KESIGAN10,8.1086E+17,https://twitter.com/KESIGAN10/status/810859617794269184
503,1028403,15214,12/21/16 8:48,Retweet by Thulz,Itz_Thulz,8.11093E+17,https://twitter.com/Itz_Thulz/status/811093428507447296
503,1028402,15215,12/21/16 8:48,Tweet by City Press Online,City_Press,8.09749E+17,https://twitter.com/City_Press/status/809748698137841664
503,1028401,15215,12/21/16 8:48,Tweet by Mzwanele Manyi,MzwaneleManyi,8.09842E+17,https://twitter.com/MzwaneleManyi/status/809841723291615234
503,1028400,15215,12/21/16 8:48,Tweet by Baas Uncle Gwede,GwedeUncle,8.10162E+17,https://twitter.com/GwedeUncle/status/810162431418830848
503,1028399,15215,12/21/16 8:48,Tweet by City Press Online,City_Press,8.10014E+17,https://twitter.com/City_Press/status/810014002046701568
503,1028398,15215,12/21/16 8:48,Tweet by simaxis,simaxis,8.09845E+17,https://twitter.com/simaxis/status/809844711003451392
503,1028397,15214,12/21/16 8:48,Tweet by Mole Channel,molechannel,8.10345E+17,https://twitter.com/molechannel/status/810344803330297856
503,1028396,15214,12/21/16 8:48,Tweet by TrendingMzansi,TrendingMzansi,8.10432E+17,https://twitter.com/TrendingMzansi/status/810432452355207168
503,1028395,15214,12/21/16 8:48,Tweet by Johannesburg Journal,joburgjournal,8.10399E+17,https://twitter.com/joburgjournal/status/810398587943141376
503,1028394,15214,12/21/16 8:48,Tweet by City Press Online,City_Press,8.10821E+17,https://twitter.com/City_Press/status/810820794846683136
503,1028393,15214,12/21/16 8:48,Tweet by South African News,SANewsRoundup,8.10363E+17,https://twitter.com/SANewsRoundup/status/810363487687876609
503,1028392,15214,12/21/16 8:48,Tweet by Fellow Press,fellow_press,8.10432E+17,https://twitter.com/fellow_press/status/810432455781908480
503,1028391,15214,12/21/16 8:48,Tweet by Anna Sanfilippo,Scumezza,8.10402E+17,https://twitter.com/Scumezza/status/810401660099031040
503,1028390,15214,12/21/16 8:48,Tweet by Koos F. Williams,OomFilamon,8.10427E+17,https://twitter.com/OomFilamon/status/810427187371343872
503,1028389,15214,12/21/16 8:48,Tweet by City Press Online,City_Press,8.10509E+17,https://twitter.com/City_Press/status/810508705485783041
503,1028388,15214,12/21/16 8:48,Tweet by Justice4All,Unathi_Kwaza,8.10537E+17,https://twitter.com/Unathi_Kwaza/status/810537131647139841
503,1028387,15214,12/21/16 8:48,Tweet by ZA News,ZABulletin,8.10432E+17,https://twitter.com/ZABulletin/status/810432006052057088
503,1028386,15214,12/21/16 8:48,Tweet by Jerry Elago,JerryElago,8.10549E+17,https://twitter.com/JerryElago/status/810548705468227584
503,1028385,15215,12/21/16 8:48,Trollip‰Ûªs initiation school visit ‰Û÷undermined our culture‰Ûª | City Press,,,
503,1028384,15214,12/21/16 8:48,‰Û÷Initiates died from the heat‰Ûª | News24,,,
503,1009271,15192,12/17/16 13:08,Retweet by Ayanda Frances Felem,AyandaFelemZA,8.0933E+17,https://twitter.com/AyandaFelemZA/status/809329755820527616
503,1009270,15192,12/17/16 13:08,Retweet by FRå¨NCHISER DJ‰ã¢,FranchiserDJ_,8.09452E+17,https://twitter.com/FranchiserDJ_/status/809452066229944320
503,1009269,15192,12/17/16 13:08,Tweet by Daily Sun,dailysunsa,8.09328E+17,https://twitter.com/dailysunsa/status/809328398275321856
503,1009268,15192,12/17/16 13:07,INITIATES BEAT THUG WITH KNOBKERRIES! | Daily Sun,,,
503,1009267,15191,12/17/16 13:07,COPS SAVE INITIATES! | Daily Sun,,,
503,994648,15096,12/14/16 17:55,Retweet by B24Baby,b24_baby,8.09136E+17,https://twitter.com/b24_baby/status/809135502129557505
503,994007,15099,12/14/16 14:49,MORE INITIATES DIE IN  EC | Daily Sun,,,
503,994004,15098,12/14/16 14:49,BIG BOOST FOR CIRCUMCISIONS! | Daily Sun,,,
503,994003,15097,12/14/16 14:48,SAVE OUR BOYS FROM DEADLY ILLEGAL SCHOOLS | Daily Sun,,,
503,994002,15096,12/14/16 14:45,Tweet by AllJoBurg,AllJoburg,8.0879E+17,https://twitter.com/AllJoburg/status/808790258770911233
503,994001,15096,12/14/16 14:45,Tweet by Lynda Pitcher,Plogga,8.0879E+17,https://twitter.com/Plogga/status/808790390363013120
503,994000,15096,12/14/16 14:45,Tweet by Mole Channel,molechannel,8.08788E+17,https://twitter.com/molechannel/status/808788001002242050
503,993999,15096,12/14/16 14:45,Tweet by News24 Cape Town,News24_CapeTown,8.08775E+17,https://twitter.com/News24_CapeTown/status/808774758351388672
503,993998,15096,12/14/16 14:45,Retweet by KESIGAN PADAYACHEE,KESIGAN10,8.08772E+17,https://twitter.com/KESIGAN10/status/808771759260450816
503,993997,15096,12/14/16 14:44,Tweet by The team at News24,MyNews24,8.08771E+17,https://twitter.com/MyNews24/status/808771296276414464
503,993996,15096,12/14/16 14:44,Tweet by Fellow Press,fellow_press,8.08777E+17,https://twitter.com/fellow_press/status/808777441900531712
503,993995,15096,12/14/16 14:44,Tweet by Anna Sanfilippo,Scumezza,8.08894E+17,https://twitter.com/Scumezza/status/808893950891360257
503,993994,15096,12/14/16 14:44,Tweet by TrendingMzansi,TrendingMzansi,8.08777E+17,https://twitter.com/TrendingMzansi/status/808777434694762496
503,993993,15096,12/14/16 14:44,Tweet by Johannesburg Journal,joburgjournal,8.08786E+17,https://twitter.com/joburgjournal/status/808785709226082306
503,993992,15096,12/14/16 14:44,Tweet by Riskinfo,riskinfo,8.08792E+17,https://twitter.com/riskinfo/status/808791700109922305
503,993991,15096,12/14/16 14:44,Tweet by ZA News,ZABulletin,8.08778E+17,https://twitter.com/ZABulletin/status/808777534955540480
503,993990,15096,12/14/16 14:44,Tweet by News24 - SouthAfrica,News24_SA,8.08771E+17,https://twitter.com/News24_SA/status/808770983880491008
503,993989,15096,12/14/16 14:44,Tweet by CapeTown Journal,capetownjournal,8.08787E+17,https://twitter.com/capetownjournal/status/808786713048846336
503,993988,15096,12/14/16 14:44,Tweet by Koos F. Williams,OomFilamon,8.08774E+17,https://twitter.com/OomFilamon/status/808773556721094656
503,993987,15096,12/14/16 14:44,Tweet by Hoop Internet Radio,HoopRadio,8.08786E+17,https://twitter.com/HoopRadio/status/808786116849598464
503,993985,15096,12/14/16 14:44,"Initiation death toll on the rise in ECape, WCape | News24",,,
503,992406,14264,12/14/16 8:09,Retweet by Ben Colmery,bencolmery4,8.08727E+17,https://twitter.com/bencolmery4/status/808726931420172288
503,981417,14866,12/12/16 5:40,Tweet by Zanecebo Mchunu,zanecebom,8.04121E+17,https://twitter.com/zanecebom/status/804121437124575236
503,981416,14866,12/12/16 5:40,Tweet by Rs3,El_Leend0,8.03795E+17,https://twitter.com/El_Leend0/status/803795136530550788
503,981415,14866,12/12/16 5:39,Tweet by PAUL MATLANYANE,PaulSocialStyle,8.03681E+17,https://twitter.com/PaulSocialStyle/status/803680508433436672
503,981414,14866,12/12/16 5:39,Tweet by Daily Sun,dailysunsa,8.03237E+17,https://twitter.com/dailysunsa/status/803237010722824192
503,981407,14865,12/12/16 5:39,Tweet by Daily Sun,dailysunsa,8.06737E+17,https://twitter.com/dailysunsa/status/806736863146840064
503,981406,14866,12/12/16 5:39,INITIATION SUSPENDED IN THE VAAL! | Daily Sun,,,
503,981405,14865,12/12/16 5:39,EIGHTY-FOUR GIRLS RESCUED FROM INITIATION SCHOOL! | Daily Sun,,,
503,981404,14864,12/12/16 5:39,INITIATES BACK IN SAFE HANDS! | Daily Sun,,,
503,981403,14863,12/12/16 5:39,GANG  BOSS CHOPPED  UP! | Daily Sun,,,
503,981402,14862,12/12/16 5:39,KEEP AN EYE ON YOUR BOYS! | Daily Sun,,,
503,981401,14861,12/12/16 5:39,BULLIED FOR NOT BEING 'REAL MEN' | Daily Sun,,,
503,981400,14860,12/12/16 5:39,INITIATES LINE UP! | Daily Sun,,,
503,981399,14859,12/12/16 5:39,CALLS TO BAN INITIATION SEASON | Daily Sun,,,
503,981398,14858,12/12/16 5:38,MEN FROM INITIATION SCHOOL STOLE MY SON | Daily Sun,,,
503,981397,14857,12/12/16 5:38,FAKE HEALERS WILL BE CAUGHT & SHAMED | Daily Sun,,,
503,979711,14814,12/11/16 20:51,Tweet by OPENN-NEWS-HQ å¨å©‰ã¢,openomroep,8.0781E+17,https://twitter.com/openomroep/status/807809634388086784
503,979710,14814,12/11/16 20:51,Tweet by OPENN-NEWS-HQ å¨å©‰ã¢,openomroep,8.07828E+17,https://twitter.com/openomroep/status/807828496659738624
503,978587,14046,12/11/16 14:13,Retweet by Abram Mashego,Abrammashego,8.06427E+17,https://twitter.com/Abrammashego/status/806427230226284544
503,978585,14046,12/11/16 14:13,Tweet by Chris Roper,ChrisRoper,8.06423E+17,https://twitter.com/ChrisRoper/status/806423053160878080
503,978584,14046,12/11/16 14:13,Retweet by ICFJ Knight,ICFJKnight,8.06564E+17,https://twitter.com/ICFJKnight/status/806564191448530945
503,977394,14815,12/11/16 9:19,ANC Caucus say yes to timely passing of Initiation Bill | News24,,,
503,977393,14814,12/11/16 9:19,Tweet by Johannesburg Journal,joburgjournal,8.07858E+17,https://twitter.com/joburgjournal/status/807858494049161217
503,977392,14814,12/11/16 9:19,Tweet by Anna Sanfilippo,Scumezza,8.07818E+17,https://twitter.com/Scumezza/status/807817890921582592
503,977391,14814,12/11/16 9:18,Initiate death toll hits 12 | News24,,,
503,977390,14813,12/11/16 9:18,EDITORIAL: Tool to end the death of initiates | News24,,,
503,968465,14692,12/9/16 11:48,Tweet by Fellow Press,fellow_press,8.06873E+17,https://twitter.com/fellow_press/status/806872683518443521
503,964721,14692,12/8/16 17:55,Retweet by Roekeya Bardien,keyabardien,8.06952E+17,https://twitter.com/keyabardien/status/806952379908235264
503,964170,14692,12/8/16 14:55,Retweet by dr_kgao,KNtshwana,8.06887E+17,https://twitter.com/KNtshwana/status/806886806939639808
503,964169,14692,12/8/16 14:54,Retweet by Gama Kellynator,kellynatorMP,8.06888E+17,https://twitter.com/kellynatorMP/status/806888397604261888
503,964168,14692,12/8/16 14:54,Tweet by Riskinfo,riskinfo,8.06868E+17,https://twitter.com/riskinfo/status/806867815684775936
503,964167,14692,12/8/16 14:54,Retweet by marion jordaan,grannymurfles,8.06916E+17,https://twitter.com/grannymurfles/status/806915659502329856
503,964166,14692,12/8/16 14:54,Retweet by Let's Be Honest!‰ã¢å©,b_2honest,8.06922E+17,https://twitter.com/b_2honest/status/806922492518469632
503,963059,14692,12/8/16 10:42,Retweet by Kaone,Keke_dk,8.06868E+17,https://twitter.com/Keke_dk/status/806867746009083904
503,963058,14692,12/8/16 10:42,Retweet by Childish Khumalo,Smarticle_10111,8.06868E+17,https://twitter.com/Smarticle_10111/status/806868490456068096
503,963057,14692,12/8/16 10:42,Retweet by Mzala Nxumalo Centre,MzalaNxumalo,8.06869E+17,https://twitter.com/MzalaNxumalo/status/806868927439454208
503,963056,14692,12/8/16 10:42,Retweet by Bonita Applebum ,LonaLisa_Smile,8.06869E+17,https://twitter.com/LonaLisa_Smile/status/806868938437038080
503,963055,14692,12/8/16 10:42,Retweet by Lungiswa Mbolekwana,lunguswaMbolek2,8.0687E+17,https://twitter.com/lunguswaMbolek2/status/806870245533220865
503,963054,14692,12/8/16 10:42,Tweet by James de Villiers,pejames,8.06875E+17,https://twitter.com/pejames/status/806875123273711616
503,963034,14692,12/8/16 10:41,Retweet by TD NONGAYIYANA,td_nongayiyana,8.06868E+17,https://twitter.com/td_nongayiyana/status/806867882521071616
503,963033,14692,12/8/16 10:41,Retweet by Pule Matsekane,PMatsekane,8.06869E+17,https://twitter.com/PMatsekane/status/806868760040767489
503,963032,14692,12/8/16 10:41,Retweet by Mxolisi Masango,Mxolisi_X,8.06869E+17,https://twitter.com/Mxolisi_X/status/806868866672590850
503,963031,14692,12/8/16 10:41,Retweet by Deshnee Subramany,deeshroom,8.06869E+17,https://twitter.com/deeshroom/status/806868918728069120
503,963030,14692,12/8/16 10:41,Tweet by News24 - SouthAfrica,News24_SA,8.06868E+17,https://twitter.com/News24_SA/status/806868447586119682
503,963029,14692,12/8/16 10:41,Tweet by The team at News24,MyNews24,8.06868E+17,https://twitter.com/MyNews24/status/806867558393663492
503,963028,14692,12/8/16 10:41,Tweet by Koos F. Williams,OomFilamon,8.06867E+17,https://twitter.com/OomFilamon/status/806867173914374144
503,963027,14692,12/8/16 10:41,Tweet by TrendingMzansi,TrendingMzansi,8.06873E+17,https://twitter.com/TrendingMzansi/status/806872680414658560
503,963026,14692,12/8/16 10:41,Tweet by News24,News24,8.06867E+17,https://twitter.com/News24/status/806867238846427137
503,963025,14692,12/8/16 10:41,Tweet by ZA News,ZABulletin,8.0687E+17,https://twitter.com/ZABulletin/status/806870493496217600
503,963024,14692,12/8/16 10:41,Tweet by Solomon,isizulu,8.06876E+17,https://twitter.com/isizulu/status/806875764922556416
503,963023,14692,12/8/16 10:41,10 children dead in Eastern Cape initiations | News24,,,
503,947484,14256,12/5/16 14:52,Retweet by The Statement Piece,thestatementp,8.05861E+17,https://twitter.com/thestatementp/status/805861176689180675
503,946862,14264,12/5/16 11:48,Tweet by City Press Online,City_Press,8.05774E+17,https://twitter.com/City_Press/status/805774490747736064
503,946859,14256,12/5/16 11:47,Retweet by Pastor Keyworth,pastor_keyworth,8.05784E+17,https://twitter.com/pastor_keyworth/status/805783571776552960
503,946094,14264,12/5/16 8:55,Tweet by Riskinfo,riskinfo,8.05369E+17,https://twitter.com/riskinfo/status/805369096929996801
503,946087,14256,12/5/16 8:53,Retweet by Nan Warner,nanwarner,8.05758E+17,https://twitter.com/nanwarner/status/805758077844815872
503,946086,14256,12/5/16 8:53,Retweet by Nan Warner,nanwarner,8.05759E+17,https://twitter.com/nanwarner/status/805758573976363008
503,945560,14256,12/5/16 5:52,Retweet by Muzi Diko eNkandla,muzi_phumlani,8.05682E+17,https://twitter.com/muzi_phumlani/status/805681660352229376
503,945559,14256,12/5/16 5:52,Retweet by NACOSA,NACOSANet,8.05692E+17,https://twitter.com/NACOSANet/status/805691906139140097
503,945558,14256,12/5/16 5:52,Tweet by City Press Online,City_Press,8.05691E+17,https://twitter.com/City_Press/status/805690762776182784
503,945557,14256,12/5/16 5:52,Retweet by Africa Check,AfricaCheck,8.05691E+17,https://twitter.com/AfricaCheck/status/805691350876360705
503,944702,14256,12/5/16 2:52,Retweet by Lazola Ndamase,Laz_The86er,8.0568E+17,https://twitter.com/Laz_The86er/status/805679823008002048
