channel_id,timeline_id,Item_Id,Date,title,Twitter_account,Tweet_Id,Twitter_link
484,828634,13954,11/13/16 7:25,Comment by Khalsa Singh,,,
484,828633,13954,11/13/16 7:25,Comment by Dale,,,
484,828632,13954,11/13/16 7:25,Comment by Wizzard,,,
484,828631,13954,11/13/16 7:25,Comment by Steven Seagull,,,
484,828630,13954,11/13/16 7:25,Comment by Khalsa Singh,,,
484,828629,13954,11/13/16 7:25,Comment by Ubaba meet Baba,,,
484,828628,13954,11/13/16 7:25,Comment by Brz,,,
484,828627,13954,11/13/16 7:25,Comment by Gerhard Pretorius,,,
484,828626,13954,11/13/16 7:25,Comment by Brz,,,
484,828625,13954,11/13/16 7:24,Comment by Deal_with__it,,,
484,828624,13954,11/13/16 7:24,Comment by Gunny85,,,
484,828623,13954,11/13/16 7:24,Comment by Deal_with__it,,,
484,828622,13954,11/13/16 7:24,Comment by Wollie Verstege,,,
484,828621,13954,11/13/16 7:24,Comment by VaxPrime,,,
484,828620,13954,11/13/16 7:24,Comment by VaxPrime,,,
484,828619,13954,11/13/16 7:24,Comment by Marty,,,
484,828618,13954,11/13/16 7:24,Comment by VaxPrime,,,
484,828617,13954,11/13/16 7:24,Comment by System Saviour,,,
484,828616,13954,11/13/16 7:24,Comment by The Truth Project,,,
484,828615,13954,11/13/16 7:24,Comment by TellMe,,,
484,828614,13954,11/13/16 7:24,Comment by Deal_with__it,,,
484,828613,13954,11/13/16 7:24,Comment by Ice_blade_za,,,
484,828612,13954,11/13/16 7:24,Comment by Ubaba meet Baba,,,
484,828611,13954,11/13/16 7:24,Comment by Deal_with__it,,,
484,828610,13954,11/13/16 7:24,Comment by Hennie,,,
484,828609,13954,11/13/16 7:24,Comment by Deal_with__it,,,
484,828608,13954,11/13/16 7:24,Comment by Nofearorfavor,,,
484,828607,13954,11/13/16 7:24,Comment by Robert Dixon,,,
484,828606,13954,11/13/16 7:24,Comment by Adi Eyal,,,
484,828605,13954,11/13/16 7:24,Comment by Adi Eyal,,,
484,828604,13954,11/13/16 7:24,Comment by Lynda Jones,,,
484,828603,13954,11/13/16 7:24,Comment by Adi Eyal,,,
484,828602,13954,11/13/16 7:24,Comment by Alfred States,,,
484,828601,13954,11/13/16 7:24,Comment by Adi Eyal,,,
484,828600,13954,11/13/16 7:24,Comment by Skoppienaai Sewinduit,,,
484,828599,13954,11/13/16 7:24,Comment by Carmen Ray Anderson,,,
484,828598,13954,11/13/16 7:24,Comment by Kyle O'Brien,,,
484,828597,13954,11/13/16 7:24,Comment by Kyle O'Brien,,,
484,828596,13954,11/13/16 7:24,Comment by Kyle O'Brien,,,
484,828595,13954,11/13/16 7:24,Comment by Kyle O'Brien,,,
484,828594,13954,11/13/16 7:24,Comment by Kyle O'Brien,,,
484,828593,13954,11/13/16 7:24,Comment by Kyle O'Brien,,,
484,828592,13954,11/13/16 7:24,Comment by Kyle O'Brien,,,
484,828591,13954,11/13/16 7:24,Comment by Gunny85,,,
484,828590,13954,11/13/16 7:24,Comment by CltrAltDelicious,,,
484,828589,13954,11/13/16 7:24,Comment by CltrAltDelicious,,,
484,828588,13954,11/13/16 7:24,Comment by Bengine,,,
484,828587,13954,11/13/16 7:24,Comment by Reality_Bites,,,
484,828586,13954,11/13/16 7:24,Comment by Robert Sidney,,,
484,828585,13954,11/13/16 7:24,Comment by TiredOfTheBS,,,
484,828584,13954,11/13/16 7:23,Comment by Blapartheid Zulu,,,
484,828583,13954,11/13/16 7:23,Comment by Blapartheid Zulu,,,
484,828582,13954,11/13/16 7:23,Comment by Blapartheid Zulu,,,
484,828581,13954,11/13/16 7:23,Comment by Joe Justice,,,
484,828580,13954,11/13/16 7:23,Comment by Blapartheid Zulu,,,
484,828579,13954,11/13/16 7:23,Comment by Joe Justice,,,
484,828578,13954,11/13/16 7:23,Comment by Joe Justice,,,
484,828577,13954,11/13/16 7:23,Comment by Joe Justice,,,
484,828576,13954,11/13/16 7:23,Comment by Joe Justice,,,
484,828575,13954,11/13/16 7:23,Comment by Joe Justice,,,
484,828574,13954,11/13/16 7:23,Comment by Joe Justice,,,
484,828573,13954,11/13/16 7:23,Comment by Joe Justice,,,
484,828572,13954,11/13/16 7:23,Comment by Deal_with__it,,,
484,828571,13954,11/13/16 7:23,Comment by Robert Sidney,,,
484,828570,13954,11/13/16 7:23,Comment by Deal_with__it,,,
484,828569,13954,11/13/16 7:23,Comment by Joe Justice,,,
484,828568,13954,11/13/16 7:23,Comment by Joe Justice,,,
484,828567,13954,11/13/16 7:23,Comment by Joe Justice,,,
484,828566,13954,11/13/16 7:23,Comment by Spikey01,,,
484,828565,13954,11/13/16 7:23,Comment by Reality_Bites,,,
484,828564,13954,11/13/16 7:23,Comment by Joe Justice,,,
484,828563,13954,11/13/16 7:23,Comment by Joe Justice,,,
484,828562,13954,11/13/16 7:23,Comment by Joe Justice,,,
484,828561,13954,11/13/16 7:23,Comment by Deal_with__it,,,
484,828560,13954,11/13/16 7:23,Comment by Joe Justice,,,
484,828559,13954,11/13/16 7:23,Comment by Deal_with__it,,,
484,828558,13954,11/13/16 7:23,Comment by Robert Sidney,,,
484,828557,13954,11/13/16 7:23,Comment by Joe Justice,,,
484,828556,13954,11/13/16 7:23,Comment by Robert Sidney,,,
484,828555,13954,11/13/16 7:23,Comment by Joe Justice,,,
484,828554,13954,11/13/16 7:23,Comment by Robert Sidney,,,
484,828553,13954,11/13/16 7:23,Comment by Gunny85,,,
484,828552,13954,11/13/16 7:23,Comment by Gunny85,,,
484,828551,13954,11/13/16 7:23,Comment by Gunny85,,,
484,828550,13954,11/13/16 7:23,Comment by Steven Seagull,,,
484,828549,13954,11/13/16 7:23,Comment by Ikabot,,,
484,828548,13954,11/13/16 7:23,Comment by Steven Seagull,,,
484,828547,13954,11/13/16 7:23,Comment by Ikabot,,,
484,828546,13954,11/13/16 7:23,Comment by Steven Seagull,,,
484,828545,13954,11/13/16 7:23,Comment by Tony Fisher,,,
484,828544,13954,11/13/16 7:23,Comment by Steven Seagull,,,
484,828543,13954,11/13/16 7:23,Comment by Carmen Ray Anderson,,,
484,828542,13954,11/13/16 7:23,Comment by Franco Del Palucci,,,
484,828541,13954,11/13/16 7:23,Comment by Steven Seagull,,,
484,828540,13954,11/13/16 7:23,Comment by Carmen Ray Anderson,,,
484,828539,13954,11/13/16 7:22,Comment by Kyle O'Brien,,,
484,828538,13954,11/13/16 7:22,Comment by Khalsa Singh,,,
484,828537,13954,11/13/16 7:22,Comment by Kyle O'Brien,,,
484,828536,13954,11/13/16 7:22,Comment by Steven Seagull,,,
484,828535,13954,11/13/16 7:22,Comment by Kyle O'Brien,,,
484,828534,13954,11/13/16 7:22,Comment by Steven Seagull,,,
484,828533,13954,11/13/16 7:22,Comment by Alfred States,,,
484,828532,13954,11/13/16 7:22,Comment by Alfred States,,,
484,828531,13954,11/13/16 7:22,Comment by Steven Seagull,,,
484,828530,13954,11/13/16 7:22,Comment by Deal_with__it,,,
484,828529,13954,11/13/16 7:22,Comment by KresiBd Kresi,,,
484,828528,13954,11/13/16 7:22,Comment by KresiBd Kresi,,,
484,828527,13954,11/13/16 7:22,Comment by KresiBd Kresi,,,
484,828526,13954,11/13/16 7:22,Comment by KresiBd Kresi,,,
484,828525,13954,11/13/16 7:22,Comment by The-TRUTH,,,
484,828524,13954,11/13/16 7:22,Comment by VaxPrime,,,
484,828523,13954,11/13/16 7:22,Comment by VaxPrime,,,
484,828522,13954,11/13/16 7:22,Comment by CB045,,,
484,828521,13954,11/13/16 7:22,Comment by CB045,,,
484,828520,13954,11/13/16 7:22,Comment by CB045,,,
484,828519,13954,11/13/16 7:22,Comment by CB045,,,
484,828518,13954,11/13/16 7:22,Comment by CB045,,,
484,828517,13954,11/13/16 7:22,Comment by CB045,,,
484,828516,13954,11/13/16 7:22,Comment by CB045,,,
484,828515,13954,11/13/16 7:22,Comment by CB045,,,
484,828514,13954,11/13/16 7:22,Comment by CB045,,,
484,828513,13954,11/13/16 7:22,Comment by DMTomlinson,,,
484,828512,13954,11/13/16 7:22,Comment by CB045,,,
484,828511,13954,11/13/16 7:22,Comment by Robert Sidney,,,
484,828510,13954,11/13/16 7:22,Comment by DMTomlinson,,,
484,828509,13954,11/13/16 7:22,Comment by Wessel Hanekom,,,
484,823511,13954,11/12/16 8:48,Tweet by Ian F,Oxymoronic_Ian,7.95593E+17,https://twitter.com/Oxymoronic_Ian/status/795592803581652992
484,823510,13954,11/12/16 8:48,Tweet by LEBO MOTSOELI,LeboMotsoeli,7.95608E+17,https://twitter.com/LeboMotsoeli/status/795608374125727744
484,823509,13954,11/12/16 8:48,Retweet by Courtleigh Leutle,CourtleighLeu97,7.95612E+17,https://twitter.com/CourtleighLeu97/status/795611610819809281
484,823508,13954,11/12/16 8:48,Retweet by Mediant Solutions,medianttraining,7.95658E+17,https://twitter.com/medianttraining/status/795657925700308992
484,823507,13955,11/12/16 8:48,Retweet by Amanda Weltman,welt_woman,7.95786E+17,https://twitter.com/welt_woman/status/795786308757192705
484,823506,13954,11/12/16 8:48,Retweet by Amanda Weltman,welt_woman,7.95786E+17,https://twitter.com/welt_woman/status/795786308757192705
484,823505,13954,11/12/16 8:48,Tweet by Charl Brink,charlbrink,7.95702E+17,https://twitter.com/charlbrink/status/795701652179324932
484,823504,13954,11/12/16 8:47,Tweet by Candidate Assistance,CandidateAssist,7.9565E+17,https://twitter.com/CandidateAssist/status/795649828990648322
484,823503,13954,11/12/16 8:47,Tweet by #SkankaneTransport,SkankaneTrans,7.95886E+17,https://twitter.com/SkankaneTrans/status/795885832854994944
484,823502,13954,11/12/16 8:47,Tweet by Don Beukes,salamander333,7.96297E+17,https://twitter.com/salamander333/status/796297481726394369
484,823501,13954,11/12/16 8:47,Tweet by Jeanne van Jaarsveld,jeannevj,7.96828E+17,https://twitter.com/jeannevj/status/796827652887838720
484,823500,13954,11/12/16 8:47,Tweet by Glenn Bownes,nomadglenn,7.9563E+17,https://twitter.com/nomadglenn/status/795629710248132608
484,823499,13954,11/12/16 8:47,Tweet by Tabloid Newspapers,TabloidNewsKZN,7.96229E+17,https://twitter.com/TabloidNewsKZN/status/796228542623268865
484,823498,13954,11/12/16 8:47,Tweet by Joy Marjawar,jmarjawar,7.96688E+17,https://twitter.com/jmarjawar/status/796687720160575489
484,823497,13954,11/12/16 8:47,Tweet by Cicilia,neteventsonline,7.95678E+17,https://twitter.com/neteventsonline/status/795678430855655424
484,823496,13954,11/12/16 8:47,Tweet by Errol Nezar,enezar,7.95658E+17,https://twitter.com/enezar/status/795658451007504384
484,823495,13954,11/12/16 8:47,Tweet by SNLV kaJolinkomo,lukhanyo_velelo,7.96081E+17,https://twitter.com/lukhanyo_velelo/status/796081384393768960
484,823494,13954,11/12/16 8:47,Tweet by Ù…Ù_Ø±ÛŒÙ_Ù…  Mariam,GoddessMariam,7.95849E+17,https://twitter.com/GoddessMariam/status/795848611221409792
484,823493,13955,11/12/16 8:47,Tweet by Charmaine Smith,littlesongsurf,7.71323E+17,https://twitter.com/littlesongsurf/status/771322749465812992
484,823492,13955,11/12/16 8:47,Tweet by Mandela Initiative,MandelaInit,7.71323E+17,https://twitter.com/MandelaInit/status/771322749641977856
484,823491,13955,11/12/16 8:47,Tweet by Julia Shaer,Julabear,7.56119E+17,https://twitter.com/Julabear/status/756119261282721792
484,823490,13955,11/12/16 8:47,Tweet by MyProperty,MyPropertySA,7.4918E+17,https://twitter.com/MyPropertySA/status/749180274001453056
484,823489,13955,11/12/16 8:47,Tweet by Sizathina P Dlamini,dsiza,7.48122E+17,https://twitter.com/dsiza/status/748121950552195073
484,823488,13955,11/12/16 8:47,Tweet by RR,RD_Kreative,7.90122E+17,https://twitter.com/RD_Kreative/status/790121840073175044
484,823487,13955,11/12/16 8:47,Tweet by Design Quarters,designquarters,7.56535E+17,https://twitter.com/designquarters/status/756535079959195649
484,823486,13955,11/12/16 8:46,Tweet by dorothy black,dorothyblack,7.78563E+17,https://twitter.com/dorothyblack/status/778562699907260416
484,823485,13955,11/12/16 8:46,Tweet by HelÃ¨ne Smit,Hielienie,7.95883E+17,https://twitter.com/Hielienie/status/795882879821692929
484,823484,13955,11/12/16 8:46,Tweet by Lesley D.Â Williams,lesleydw,7.60382E+17,https://twitter.com/lesleydw/status/760381680356057088
484,823483,13954,11/12/16 8:46,Tweet by BusinessTech,BusinessTechSA,7.95587E+17,https://twitter.com/BusinessTechSA/status/795587209248133121
484,823482,13954,11/12/16 8:46,Retweet by Involution,Involution88,7.95591E+17,https://twitter.com/Involution88/status/795591017726623744
484,823481,13954,11/12/16 8:46,Tweet by #Africanbiz,Africa_Biz,7.95598E+17,https://twitter.com/Africa_Biz/status/795597782740570112
484,823480,13954,11/12/16 8:46,Retweet by Elroy Paulus,EE_Paulus,7.9572E+17,https://twitter.com/EE_Paulus/status/795720115790741504
484,823479,13954,11/12/16 8:46,Retweet by Zororo Mavindidze,ZorroMavindidze,7.95727E+17,https://twitter.com/ZorroMavindidze/status/795727050837528576
484,823478,13954,11/12/16 8:46,Retweet by ICFJ Knight,ICFJKnight,7.95758E+17,https://twitter.com/ICFJKnight/status/795758244274782209
484,823477,13954,11/12/16 8:46,Retweet by Jaap de Visser,jdevisser,7.95762E+17,https://twitter.com/jdevisser/status/795761833005162496
484,823476,13954,11/12/16 8:46,Retweet by Siyabonga Africa,siyafrica,7.95831E+17,https://twitter.com/siyafrica/status/795830966069686272
484,823475,13954,11/12/16 8:46,Retweet by Nikita Koopman,Kita___K,7.95853E+17,https://twitter.com/Kita___K/status/795852788056162304
484,823474,13954,11/12/16 8:46,Retweet by Bryden Neville,brydennev,7.95953E+17,https://twitter.com/brydennev/status/795952671333220356
484,823473,13954,11/12/16 8:46,Retweet by richard gevers,richardgevers,7.96012E+17,https://twitter.com/richardgevers/status/796011724264656901
484,823472,13954,11/12/16 8:46,Retweet by Julia Renouprez,Julia_Renouprez,7.97052E+17,https://twitter.com/Julia_Renouprez/status/797051923568459776
484,823471,13955,11/12/16 8:46,Retweet by Elroy Paulus,EE_Paulus,7.9572E+17,https://twitter.com/EE_Paulus/status/795720115790741504
484,823470,13955,11/12/16 8:46,Retweet by Zororo Mavindidze,ZorroMavindidze,7.95727E+17,https://twitter.com/ZorroMavindidze/status/795727050837528576
484,823469,13955,11/12/16 8:46,Retweet by ICFJ Knight,ICFJKnight,7.95758E+17,https://twitter.com/ICFJKnight/status/795758244274782209
484,823468,13955,11/12/16 8:46,Retweet by Jaap de Visser,jdevisser,7.95762E+17,https://twitter.com/jdevisser/status/795761833005162496
484,823467,13955,11/12/16 8:46,Retweet by Siyabonga Africa,siyafrica,7.95831E+17,https://twitter.com/siyafrica/status/795830966069686272
484,823466,13955,11/12/16 8:46,Retweet by Nikita Koopman,Kita___K,7.95853E+17,https://twitter.com/Kita___K/status/795852788056162304
484,823465,13955,11/12/16 8:46,Retweet by Bryden Neville,brydennev,7.95953E+17,https://twitter.com/brydennev/status/795952671333220356
484,823464,13955,11/12/16 8:46,Retweet by richard gevers,richardgevers,7.96012E+17,https://twitter.com/richardgevers/status/796011724264656901
484,823463,13955,11/12/16 8:46,Retweet by Julia Renouprez,Julia_Renouprez,7.97052E+17,https://twitter.com/Julia_Renouprez/status/797051923568459776
484,823462,13954,11/12/16 8:46,Tweet by Code4SA,code4sa,7.9572E+17,https://twitter.com/code4sa/status/795720014594736136
484,823461,13954,11/12/16 8:46,Tweet by Sikelela Matandela,ForeverShakes,7.9594E+17,https://twitter.com/ForeverShakes/status/795939685067583489
484,823460,13954,11/12/16 8:46,Tweet by #MlaziMilano,StevinhioWanda,7.95881E+17,https://twitter.com/StevinhioWanda/status/795881101625610240
484,823459,13954,11/12/16 8:46,Tweet by Adi Eyal,SoapSudTycoon,7.9572E+17,https://twitter.com/SoapSudTycoon/status/795720014628265985
484,823458,13954,11/12/16 8:46,Tweet by Markus Schorn,markusschorn,7.95612E+17,https://twitter.com/markusschorn/status/795611642058985472
484,823457,13954,11/12/16 8:46,Tweet by Adi Eyal,SoapSudTycoon,7.95716E+17,https://twitter.com/SoapSudTycoon/status/795716408118222848
484,823456,13954,11/12/16 8:46,Tweet by Sheila Moodley,SheilaMoodley,7.95675E+17,https://twitter.com/SheilaMoodley/status/795674824014237696
484,823455,13955,11/12/16 8:46,Tweet by Code4SA,code4sa,7.9572E+17,https://twitter.com/code4sa/status/795720014594736136
484,823454,13955,11/12/16 8:46,Tweet by Coenraad Loubser,dagelf,7.49175E+17,https://twitter.com/dagelf/status/749174767614324736
484,823453,13955,11/12/16 8:46,Tweet by Siyabonga Africa,siyafrica,7.90122E+17,https://twitter.com/siyafrica/status/790122252150898689
484,823452,13955,11/12/16 8:46,Tweet by Roxanne Joseph,rox_jos,7.90122E+17,https://twitter.com/rox_jos/status/790121904128528384
484,823451,13955,11/12/16 8:46,Tweet by Adi Eyal,SoapSudTycoon,7.9572E+17,https://twitter.com/SoapSudTycoon/status/795720014628265985
484,823450,13955,11/12/16 8:46,Tweet by Theresa Mallinson,tcmallinson,7.95941E+17,https://twitter.com/tcmallinson/status/795940722943860737
484,823449,13955,11/12/16 8:46,Tweet by Ingrid Kopp,fromthehip,7.90122E+17,https://twitter.com/fromthehip/status/790121998659846144
484,823448,13955,11/12/16 8:46,Tweet by richard gevers,richardgevers,7.90123E+17,https://twitter.com/richardgevers/status/790123058640064512
484,823447,13955,11/12/16 8:46,Tweet by Lisa,Lisa_Demi_cr7,7.57888E+17,https://twitter.com/Lisa_Demi_cr7/status/757888315437805568
484,823446,13955,11/12/16 8:46,Living Wage | Code for South Africa,,,
484,823445,13954,11/12/16 8:46,You will have to pay your domestic worker more from December 2016,,,
