channel_id,timeline_id,Item_Id,Date,title,Twitter_account,Tweet_Id,Twitter_link
435,525870,12594,8/8/16 9:44,Tweet by F.O.O.L,ongashfrank,7.62076E+17,https://twitter.com/ongashfrank/status/762076360944787456
435,525869,12594,8/8/16 9:44,Tweet by George Onginjo,Onginjog,7.62555E+17,https://twitter.com/Onginjog/status/762555356560187392
435,525868,12594,8/8/16 9:44,Tweet by Joseph Otty Jakablaq,otienohJakablaq,7.62338E+17,https://twitter.com/otienohJakablaq/status/762338122243899392
435,525867,12594,8/8/16 9:44,Tweet by Mureithi,Mo_reithi,7.62161E+17,https://twitter.com/Mo_reithi/status/762160637355044864
435,525866,12594,8/8/16 9:44,Tweet by SEMA,thesexeducation,7.62512E+17,https://twitter.com/thesexeducation/status/762511565094477824
435,525865,12594,8/8/16 9:44,Tweet by KELIN,KELINKenya,7.62512E+17,https://twitter.com/KELINKenya/status/762511565069225985
435,525864,12594,8/8/16 9:44,Tweet by Impact Africa,iAfricaPR,7.62512E+17,https://twitter.com/iAfricaPR/status/762511565157347328
435,525863,12594,8/8/16 9:44,Latest articles about Mozambique,,,
435,525862,12594,8/8/16 9:44,Tweet by Daily Nation,dailynation,7.62023E+17,https://twitter.com/dailynation/status/762023216479035392
435,525861,12594,8/8/16 9:44,Tweet by NTV Kenya,ntvkenya,7.62046E+17,https://twitter.com/ntvkenya/status/762045719037566976
435,525860,12594,8/8/16 9:44,Tweet by Daily Nation,dailynation,7.62053E+17,https://twitter.com/dailynation/status/762053333435625476
435,525859,12594,8/8/16 9:44,Tweet by George Kamau,georgekamau_,7.62058E+17,https://twitter.com/georgekamau_/status/762057922906030080
435,525858,12594,8/8/16 9:44,Retweet by Harambee,JesseKenya,7.62064E+17,https://twitter.com/JesseKenya/status/762063661078839298
435,525857,12594,8/8/16 9:44,Retweet by Sewe Saldanha,ClanSewe,7.62144E+17,https://twitter.com/ClanSewe/status/762144321369964545
435,525856,12594,8/8/16 9:44,Retweet by Sewe Saldanha,ClanSewe,7.62155E+17,https://twitter.com/ClanSewe/status/762155398057062400
435,525855,12594,8/8/16 9:44,Retweet by Eric,amerix,7.62156E+17,https://twitter.com/amerix/status/762156145901465600
435,525854,12594,8/8/16 9:44,Retweet by WheelPower,shecyclesnbi,7.62575E+17,https://twitter.com/shecyclesnbi/status/762575391554932736
435,525853,12594,8/8/16 9:44,Retweet by Harambee,JesseKenya,7.62582E+17,https://twitter.com/JesseKenya/status/762582205453434880
435,525852,12594,8/8/16 9:44,Retweet by Dr Kenneth Wameyo,wameyokw,7.62589E+17,https://twitter.com/wameyokw/status/762589287972007936
435,525851,12594,8/8/16 9:44,Tweet by kenya news,kenyanews4u,7.62185E+17,https://twitter.com/kenyanews4u/status/762185167343525888
435,525850,12594,8/8/16 9:44,Tweet by Verah Vashti Okeyo,VerahOkeyo,7.62443E+17,https://twitter.com/VerahOkeyo/status/762443454274080768
435,525849,12594,8/8/16 9:44,Tweet by Verah Vashti Okeyo,VerahOkeyo,7.62532E+17,https://twitter.com/VerahOkeyo/status/762532315788632068
435,525848,12594,8/8/16 9:44,Tweet by kenya news,kenyanews4u,7.62184E+17,https://twitter.com/kenyanews4u/status/762184312313610240
435,525847,12594,8/8/16 9:44,Tweet by Mediatician,oleshitemi,7.62512E+17,https://twitter.com/oleshitemi/status/762511564901462016
435,525846,12594,8/8/16 9:44,Tweet by mmnjugâ„¢,mmnjug,7.62154E+17,https://twitter.com/mmnjug/status/762153702002192384
435,525845,12594,8/8/16 9:44,Tweet by Daily Nation,dailynation,7.62144E+17,https://twitter.com/dailynation/status/762143762424270849
435,525844,12594,8/8/16 9:44,Tweet by Daily Nation,dailynation,7.62609E+17,https://twitter.com/dailynation/status/762609330151563264
435,525843,12594,8/8/16 9:44,Tweet by Daily Nation,dailynation,7.62073E+17,https://twitter.com/dailynation/status/762073275509858304
435,525842,12594,8/8/16 9:43,"High teen HIV, abortion rates spotlight sex education - Daily Nation",,,
