channel_id,timeline_id,Item_Id,Date,title,Twitter_account,Tweet_Id,Twitter_link
483,1101080,14007,1/4/17 18:07,Retweet by Pragyansmita Nayak,SorishaPragyan,8.16767E+17,https://twitter.com/SorishaPragyan/status/816767401589174272
483,1101079,14007,1/4/17 18:07,Retweet by Ed Darrell,EdDarrell,8.1677E+17,https://twitter.com/EdDarrell/status/816770126385180672
483,1101078,14007,1/4/17 18:07,Tweet by Donna Lee,Donnalee222,8.16775E+17,https://twitter.com/Donnalee222/status/816774943769825280
483,1101077,13989,1/4/17 18:07,Tweet by Bhekisisa M&G Health,Bhekisisa_MG,8.16094E+17,https://twitter.com/Bhekisisa_MG/status/816094230334599168
483,1101076,14007,1/4/17 18:07,Retweet by ChildRights SiT~Room,ChildRightsRoom,8.16777E+17,https://twitter.com/ChildRightsRoom/status/816776826349649920
483,1101075,13989,1/4/17 18:07,Tweet by Bhekisisa M&G Health,Bhekisisa_MG,8.16336E+17,https://twitter.com/Bhekisisa_MG/status/816335827936694276
483,1101074,13989,1/4/17 18:07,Retweet by Bafana Khumalo,Mashobane61,8.16339E+17,https://twitter.com/Mashobane61/status/816338761550352384
483,1101073,13989,1/4/17 18:07,Tweet by Bhekisisa M&G Health,Bhekisisa_MG,8.16759E+17,https://twitter.com/Bhekisisa_MG/status/816758606934720525
483,1100507,14007,1/4/17 15:29,Retweet by Oageng Tidikwe,OagengTidikwe,8.16729E+17,https://twitter.com/OagengTidikwe/status/816728933068521472
483,1100455,14007,1/4/17 15:29,Tweet by Bhekisisa M&G Health,Bhekisisa_MG,8.16728E+17,https://twitter.com/Bhekisisa_MG/status/816728414199554048
483,1098522,14007,1/4/17 6:34,Tweet by Bhekisisa M&G Health,Bhekisisa_MG,8.16608E+17,https://twitter.com/Bhekisisa_MG/status/816607612716216325
483,1097763,14007,1/4/17 3:33,Retweet by kingboske,kingboske1,8.16531E+17,https://twitter.com/kingboske1/status/816531450560450560
483,1097762,14008,1/4/17 3:33,Tweet by Bhekisisa M&G Health,Bhekisisa_MG,8.16404E+17,https://twitter.com/Bhekisisa_MG/status/816403771769180160
483,1097761,14008,1/4/17 3:33,Retweet by Retweet Botswana,rtBotswana,8.16426E+17,https://twitter.com/rtBotswana/status/816426198586851329
483,1097760,14008,1/4/17 3:33,Retweet by Bafana Khumalo,Mashobane61,8.16484E+17,https://twitter.com/Mashobane61/status/816483764088045573
483,1097759,14007,1/4/17 3:33,Tweet by Bhekisisa M&G Health,Bhekisisa_MG,8.16525E+17,https://twitter.com/Bhekisisa_MG/status/816524565862027265
483,1095539,14007,1/3/17 15:24,Retweet by taziwa machiwana,MachiwanaTaziwa,8.16365E+17,https://twitter.com/MachiwanaTaziwa/status/816364606239244288
483,1095538,14007,1/3/17 15:24,Retweet by Lahya,NamAfricanist,8.16346E+17,https://twitter.com/NamAfricanist/status/816346356679901186
483,1095537,14007,1/3/17 15:24,Retweet by Serika,Serika_S,8.16373E+17,https://twitter.com/Serika_S/status/816372564645842944
483,1094310,14007,1/3/17 9:29,Retweet by Reiza,oregolotse,8.1626E+17,https://twitter.com/oregolotse/status/816259677977792513
483,1094309,14007,1/3/17 9:29,Retweet by zie,Zolisa041,8.16271E+17,https://twitter.com/Zolisa041/status/816270818195947520
483,1094308,14007,1/3/17 9:28,Tweet by Bhekisisa M&G Health,Bhekisisa_MG,8.1626E+17,https://twitter.com/Bhekisisa_MG/status/816260326115000320
483,1093674,14007,1/3/17 6:40,Retweet by Diego Diego,Jason_Malaza,8.16204E+17,https://twitter.com/Jason_Malaza/status/816203538644791296
483,1093673,14007,1/3/17 6:40,Retweet by Nala Neo,neo_nala,8.16218E+17,https://twitter.com/neo_nala/status/816217612766113792
483,1093672,14007,1/3/17 6:39,Retweet by Seeps,oyenamac,8.1623E+17,https://twitter.com/oyenamac/status/816229904522080256
483,1093671,14007,1/3/17 6:39,Retweet by Bill Snaddon,billsnaddon,8.16207E+17,https://twitter.com/billsnaddon/status/816206673291329536
483,1093670,14007,1/3/17 6:39,Retweet by Gideon N. Apor,GideonApor,8.16216E+17,https://twitter.com/GideonApor/status/816215675651969029
483,1093019,14007,1/3/17 3:40,Retweet by Amanda 'Menda'âù_,Sasha_Menda,8.16151E+17,https://twitter.com/Sasha_Menda/status/816151435352150018
483,1093018,14007,1/3/17 3:40,Retweet by Steve Bester,Lawsollutions,8.16156E+17,https://twitter.com/Lawsollutions/status/816156304712593408
483,1093017,14007,1/3/17 3:40,Retweet by Mutangwa Ramabulana,MutangwaR,8.16166E+17,https://twitter.com/MutangwaR/status/816166414176448512
483,1093016,14007,1/3/17 3:40,Retweet by Shakex Sempe,Shake_x11,8.16172E+17,https://twitter.com/Shake_x11/status/816172443534589952
483,1093015,14007,1/3/17 3:40,Retweet by Jersey no.10,Nomie_fied,8.16174E+17,https://twitter.com/Nomie_fied/status/816173560578404354
483,1093014,14007,1/3/17 3:40,Retweet by Seshego Sa MajaTladi,SeshegoR,8.1618E+17,https://twitter.com/SeshegoR/status/816180250161856512
483,1093013,14007,1/3/17 3:40,Retweet by Nkosana DC,DaveLamula,8.16181E+17,https://twitter.com/DaveLamula/status/816180825482022912
483,1093012,14007,1/3/17 3:40,Retweet by SIYA FUZE,SiyaFuzeSA,8.16182E+17,https://twitter.com/SiyaFuzeSA/status/816182282553851905
483,1093011,14007,1/3/17 3:40,Retweet by Junki Tatsumi,j_tatsu017,8.16185E+17,https://twitter.com/j_tatsu017/status/816184755817312256
483,1093010,14007,1/3/17 3:39,Retweet by Wu-Gambino,GambuZitha,8.16196E+17,https://twitter.com/GambuZitha/status/816195701600358400
483,1093009,14007,1/3/17 3:39,Retweet by SIBONELO,ngcoyasibonelo,8.16161E+17,https://twitter.com/ngcoyasibonelo/status/816161199066845184
483,1093008,14007,1/3/17 3:39,Retweet by Ms Dee,Dee1103,8.16162E+17,https://twitter.com/Dee1103/status/816161897494016000
483,1093007,14007,1/3/17 3:39,Tweet by Bhekisisa M&G Health,Bhekisisa_MG,8.16162E+17,https://twitter.com/Bhekisisa_MG/status/816162177916600321
483,1093006,14007,1/3/17 3:39,Retweet by Maloween,allonnei,8.16167E+17,https://twitter.com/allonnei/status/816166875533111296
483,1093005,14007,1/3/17 3:39,Retweet by Morten Hagen,MortenHagen,8.16174E+17,https://twitter.com/MortenHagen/status/816173757173825536
483,1093004,14007,1/3/17 3:39,Retweet by KhutÅ¡o Â®,khutso,8.16175E+17,https://twitter.com/khutso/status/816174566359891968
483,1093003,14007,1/3/17 3:39,Retweet by Dill Pickles,Pops_Mdl,8.1618E+17,https://twitter.com/Pops_Mdl/status/816180333045485568
483,1093002,14007,1/3/17 3:39,Retweet by Thaba Nchu Hemp,ZARKAco,8.16183E+17,https://twitter.com/ZARKAco/status/816182985296936960
483,1093001,14007,1/3/17 3:39,Retweet by Cobus Bester,CobusB,8.16184E+17,https://twitter.com/CobusB/status/816183625309896705
483,1093000,14007,1/3/17 3:39,Retweet by #OryemaReturned,AyebeLamAnthony,8.1619E+17,https://twitter.com/AyebeLamAnthony/status/816189513370320896
483,1092999,14007,1/3/17 3:39,Retweet by SA Megs,Megs_SAffer,8.16191E+17,https://twitter.com/Megs_SAffer/status/816191344997793792
483,1092428,14007,1/3/17 0:19,Retweet by Jonathan Macauley,johnny_mac01,8.16133E+17,https://twitter.com/johnny_mac01/status/816132788525166594
483,1092426,14007,1/3/17 0:19,Retweet by Louis Julies,julies_louis,8.16133E+17,https://twitter.com/julies_louis/status/816132892074135552
483,1092424,14007,1/3/17 0:19,Retweet by The Olive Tree,_Jojo_KM,8.16137E+17,https://twitter.com/_Jojo_KM/status/816136860787470336
483,1092423,14007,1/3/17 0:19,Retweet by Chibwe,Zedrocka,8.16137E+17,https://twitter.com/Zedrocka/status/816137426024464384
483,1092421,14007,1/3/17 0:19,Retweet by Pippa Hudson,pjchudson,8.16142E+17,https://twitter.com/pjchudson/status/816141532197748736
483,1092419,14007,1/3/17 0:19,Retweet by Mama's baby,Lizzie__M,8.16142E+17,https://twitter.com/Lizzie__M/status/816141816969961472
483,1092417,14007,1/3/17 0:19,Retweet by Grown-Up Gambino,C_Mbadu,8.16143E+17,https://twitter.com/C_Mbadu/status/816143458301870080
483,1092415,14007,1/3/17 0:19,Retweet by Flower crown papi ,Em_el_ou,8.16145E+17,https://twitter.com/Em_el_ou/status/816144656249614336
483,1092412,14007,1/3/17 0:19,Retweet by Bonolo,BonoloPD,8.16145E+17,https://twitter.com/BonoloPD/status/816145405721321472
483,1092411,14007,1/3/17 0:19,Retweet by Benedict Winkler,BenedictWinkler,8.16147E+17,https://twitter.com/BenedictWinkler/status/816147208596848640
483,1092410,14007,1/3/17 0:19,Retweet by Hendrick Manas,ohmlebethe,8.16147E+17,https://twitter.com/ohmlebethe/status/816147337995317248
483,1092409,14007,1/3/17 0:19,Retweet by LoL CooL J,TheBlaqOne,8.16149E+17,https://twitter.com/TheBlaqOne/status/816149070075101186
483,1092322,14007,1/3/17 0:14,Tweet by Mail & Guardian,mailandguardian,8.16132E+17,https://twitter.com/mailandguardian/status/816132106745221120
483,1092320,14007,1/3/17 0:14,Retweet by #Outside Commissar,S_iphoSihle,8.16132E+17,https://twitter.com/S_iphoSihle/status/816132234025562113
483,1092319,14007,1/3/17 0:14,Retweet by Mahlalela,NIGE_033,8.16133E+17,https://twitter.com/NIGE_033/status/816132755373387777
483,1092317,14007,1/3/17 0:14,Retweet by Defying Dutchman,DefyingDutchman,8.16133E+17,https://twitter.com/DefyingDutchman/status/816133392660131840
483,1092316,14007,1/3/17 0:14,Retweet by stphnsam stephen,stphnsam,8.16134E+17,https://twitter.com/stphnsam/status/816133617529323520
483,1092314,14007,1/3/17 0:14,Retweet by Magnus Walan,MagnusWalan,8.16135E+17,https://twitter.com/MagnusWalan/status/816134953482252288
483,1092312,14007,1/3/17 0:14,Retweet by Elfriedz,Elfriedz,8.16136E+17,https://twitter.com/Elfriedz/status/816135632976281600
483,1092303,14007,1/3/17 0:14,Retweet by ARNOLD TSUNGA,tsunga_arnold,8.16145E+17,https://twitter.com/tsunga_arnold/status/816145009095413762
483,1092300,14007,1/3/17 0:14,Retweet by Meryl Kriel,mheidtman,8.16145E+17,https://twitter.com/mheidtman/status/816145029706240000
483,1092296,14007,1/3/17 0:14,Tweet by @shipsco,shipsco1,8.16146E+17,https://twitter.com/shipsco1/status/816146254082277376
483,1091496,14007,1/2/17 18:29,Retweet by Mlamuli Mbuyazi,JustMla,8.16028E+17,https://twitter.com/JustMla/status/816028242197016576
483,1090943,14007,1/2/17 15:16,Retweet by BÃ¡lor,Sleazemuch,8.15982E+17,https://twitter.com/Sleazemuch/status/815982174579081216
483,1090942,14007,1/2/17 15:16,Retweet by Fadimatou Soulemanou,Fadilicious,8.16015E+17,https://twitter.com/Fadilicious/status/816014759174819845
483,1090941,14007,1/2/17 15:16,Retweet by ï£¿ SihleMlambo âœç,SihleSays,8.15977E+17,https://twitter.com/SihleSays/status/815976634734039044
483,1090940,14007,1/2/17 15:16,Retweet by Malika,lion_queeen,8.15977E+17,https://twitter.com/lion_queeen/status/815976979199561729
483,1090939,14007,1/2/17 15:16,Retweet by Zane ,AfcZane_,8.15977E+17,https://twitter.com/AfcZane_/status/815977380850319361
483,1090938,14007,1/2/17 15:16,Retweet by Banternal,Thee_Tarbi,8.15978E+17,https://twitter.com/Thee_Tarbi/status/815977998528774144
483,1090937,14007,1/2/17 15:16,Retweet by Mkhanyiseleni,MeLighty,8.15988E+17,https://twitter.com/MeLighty/status/815988245171466240
483,1090375,14007,1/2/17 12:41,Retweet by Livhu Nemutanzhela,L_Nemutanzhela,8.15964E+17,https://twitter.com/L_Nemutanzhela/status/815964168671154180
483,1090374,14007,1/2/17 12:41,Retweet by Mosebetsi Mofokeng,advmofokeng1,8.15972E+17,https://twitter.com/advmofokeng1/status/815971895317250048
483,1090372,14007,1/2/17 12:41,Retweet by Isaac Mangena,Ice_Izo,8.15967E+17,https://twitter.com/Ice_Izo/status/815966853084381184
483,1090371,14007,1/2/17 12:41,Retweet by ï£¿ SihleMlambo âœç,SihleSays,8.15968E+17,https://twitter.com/SihleSays/status/815968178748723200
483,1089819,14007,1/2/17 9:45,Retweet by Taeke Joubert,TaekeJoubert,8.15912E+17,https://twitter.com/TaekeJoubert/status/815911912127008768
483,1089818,14007,1/2/17 9:45,Retweet by Danny Wijnhoud,DannyWijnhoud,8.15885E+17,https://twitter.com/DannyWijnhoud/status/815884851660328960
483,1089328,14007,1/2/17 6:37,Retweet by Kent,karikendi,8.15845E+17,https://twitter.com/karikendi/status/815845486087303168
483,1089327,14007,1/2/17 6:37,Retweet by Sandile Mkhwanazi,Macswell23,8.15848E+17,https://twitter.com/Macswell23/status/815847749623185408
483,1089326,14007,1/2/17 6:37,Retweet by meghan judge,megatrops,8.15854E+17,https://twitter.com/megatrops/status/815854141654306816
483,1089325,14007,1/2/17 6:37,Retweet by â__BeyoncÃ© Mandelaâ__,imfsportsweekly,8.15855E+17,https://twitter.com/imfsportsweekly/status/815855246287208449
483,1089324,14007,1/2/17 6:36,Retweet by Mutale Mulonda,TheZambezian,8.15869E+17,https://twitter.com/TheZambezian/status/815868577286942721
483,1089323,14007,1/2/17 6:36,Retweet by #BuyZambianFirst,TopZedBrands,8.15856E+17,https://twitter.com/TopZedBrands/status/815855885390114816
483,1088803,14007,1/2/17 3:45,Retweet by Sthembile,SthehMadlala,8.15825E+17,https://twitter.com/SthehMadlala/status/815824581265068032
483,1088378,14007,1/2/17 0:36,Retweet by â™›PrincessÂ®â™¡â—_Â° Ë_,Lazie_i,8.15756E+17,https://twitter.com/Lazie_i/status/815755931367669760
483,1088377,14007,1/2/17 0:36,Retweet by Gillian Godsell,gilliangodsell,8.15784E+17,https://twitter.com/gilliangodsell/status/815783924400005120
483,1088376,14007,1/2/17 0:36,Retweet by Sewe Saldanha,ClanSewe,8.15785E+17,https://twitter.com/ClanSewe/status/815785383162245120
483,1088375,14007,1/2/17 0:36,Retweet by Mathew,mahukuota,8.15789E+17,https://twitter.com/mahukuota/status/815789105221083141
483,1087346,14007,1/1/17 18:46,Retweet by Phila Khumalo,PhilaKhumalo_,8.1566E+17,https://twitter.com/PhilaKhumalo_/status/815660273705058309
483,1087345,14007,1/1/17 18:46,Retweet by S'bongile Gwele,theesamurai,8.1566E+17,https://twitter.com/theesamurai/status/815660457646313472
483,1087342,14007,1/1/17 18:46,Retweet by Dez Wodumo,Dez_Delvekio,8.15661E+17,https://twitter.com/Dez_Delvekio/status/815660989064413184
483,1087340,14007,1/1/17 18:46,Retweet by Mats,MfMats,8.15665E+17,https://twitter.com/MfMats/status/815665041320054784
483,1087339,14007,1/1/17 18:46,Retweet by Beautiful & Broke,Bongiey_N,8.15666E+17,https://twitter.com/Bongiey_N/status/815665866687840257
483,1087335,14007,1/1/17 18:45,Retweet by Priscilla,LadyPrisc,8.15668E+17,https://twitter.com/LadyPrisc/status/815667559425081344
483,1087332,14007,1/1/17 18:45,Retweet by Kopano,Official_Kaey,8.15668E+17,https://twitter.com/Official_Kaey/status/815668300617228289
483,1087329,14007,1/1/17 18:45,Retweet by NoÃ©mi Muya,Noemi_Muya,8.15674E+17,https://twitter.com/Noemi_Muya/status/815673757113221120
483,1087151,14007,1/1/17 18:44,Retweet by Ichumile Gqada,NgcuzaG,8.1566E+17,https://twitter.com/NgcuzaG/status/815659669519798273
483,1087149,14007,1/1/17 18:44,Retweet by Wasanga Mehana,Wasanga_Mayhem,8.1566E+17,https://twitter.com/Wasanga_Mayhem/status/815659932007731200
483,1087147,14007,1/1/17 18:44,Retweet by Arizona Ron,JavierSOSO_,8.1566E+17,https://twitter.com/JavierSOSO_/status/815660215936970752
483,1087136,14007,1/1/17 18:44,Retweet by King ,ReefilweSA,8.15661E+17,https://twitter.com/ReefilweSA/status/815660537522556928
483,1087131,14007,1/1/17 18:44,Retweet by IasoÂ® TeaGentleDetox,Zulu_Admiral,8.15661E+17,https://twitter.com/Zulu_Admiral/status/815661201938120704
483,1087128,14007,1/1/17 18:44,Retweet by Noluthando,Nolulove,8.15662E+17,https://twitter.com/Nolulove/status/815662497965412353
483,1087110,14007,1/1/17 18:44,Retweet by Donna A. Patterson,PharmacySenegal,8.15668E+17,https://twitter.com/PharmacySenegal/status/815667625627975680
483,1086847,14007,1/1/17 15:42,Retweet by Senovia Welman,libsenovia,8.15636E+17,https://twitter.com/libsenovia/status/815636397247909888
483,1086463,14007,1/1/17 12:49,Retweet by Globalbizdynamics,Globalbizdynam1,8.15568E+17,https://twitter.com/Globalbizdynam1/status/815568495840788480
483,1086462,14007,1/1/17 12:49,Retweet by El_Mariachi,ZumaFan,8.15569E+17,https://twitter.com/ZumaFan/status/815568890193477633
483,1086461,14007,1/1/17 12:49,Retweet by Ondari Mogeni,OndariMogeni,8.15581E+17,https://twitter.com/OndariMogeni/status/815580862607724544
483,1086460,14007,1/1/17 12:49,Retweet by Mazel Tov âœŒ,bobeabobea,8.15581E+17,https://twitter.com/bobeabobea/status/815581264484798464
483,1086459,14007,1/1/17 12:49,Retweet by Kriss,Wakube,8.15582E+17,https://twitter.com/Wakube/status/815581797786460160
483,1086458,14007,1/1/17 12:49,Retweet by Tsebiso,tsebisom,8.15582E+17,https://twitter.com/tsebisom/status/815582378609573888
483,1086457,14007,1/1/17 12:49,Retweet by Azania eNsundu,ReturnOurLand,8.15583E+17,https://twitter.com/ReturnOurLand/status/815582532590858241
483,1086456,14007,1/1/17 12:49,Retweet by Mpumelelo Ngwenya,_Mpumz,8.15583E+17,https://twitter.com/_Mpumz/status/815582684248469504
483,1086455,14007,1/1/17 12:49,Retweet by JosÃ© Pedro Fernandes,JoseOAFernandes,8.15583E+17,https://twitter.com/JoseOAFernandes/status/815583234520215552
483,1086454,14007,1/1/17 12:49,Retweet by James,james_morake,8.15584E+17,https://twitter.com/james_morake/status/815583796749811712
483,1086453,14007,1/1/17 12:49,Retweet by Destroying Tribalism,Ayandaianda,8.15584E+17,https://twitter.com/Ayandaianda/status/815584069949997057
483,1086452,14007,1/1/17 12:49,Retweet by uQamata made it,uQamata_made_it,8.15585E+17,https://twitter.com/uQamata_made_it/status/815585290094002177
483,1086451,14007,1/1/17 12:49,Tweet by Lwandile,Cekeshe,8.15587E+17,https://twitter.com/Cekeshe/status/815586572284346369
483,1086450,14007,1/1/17 12:49,Retweet by Makhulel' Endleleni,maizuzu,8.15587E+17,https://twitter.com/maizuzu/status/815586993535123460
483,1086449,14007,1/1/17 12:49,Retweet by Warra,MrWandileMv,8.1559E+17,https://twitter.com/MrWandileMv/status/815589969368678402
483,1086448,14007,1/1/17 12:49,Retweet by T Pooe,tspooe,8.15593E+17,https://twitter.com/tspooe/status/815592930593435648
483,1086447,14007,1/1/17 12:49,Retweet by SelloaneLali,sello1210,8.15594E+17,https://twitter.com/sello1210/status/815594058454339584
483,1086446,14007,1/1/17 12:49,Retweet by Onyinkwa,onyinkwa,8.1559E+17,https://twitter.com/onyinkwa/status/815590098825838592
483,1086445,14007,1/1/17 12:48,Retweet by Jorge Ruivo,RuivoJO,8.15599E+17,https://twitter.com/RuivoJO/status/815598778036191232
483,1086444,14007,1/1/17 12:48,Retweet by Bandla Sodo,Bindlos,8.156E+17,https://twitter.com/Bindlos/status/815599824611450880
483,1086443,14007,1/1/17 12:48,Retweet by Emychanks,emychanks84,8.15614E+17,https://twitter.com/emychanks84/status/815613568133505025
483,1086442,14007,1/1/17 12:48,Retweet by AFRICA IS A COUNTRY,africasacountry,8.15581E+17,https://twitter.com/africasacountry/status/815580713844084736
483,1086441,14007,1/1/17 12:48,Retweet by Muigai,njorogemuigai,8.15581E+17,https://twitter.com/njorogemuigai/status/815580968144818176
483,1086440,14007,1/1/17 12:48,Retweet by Thulz,Itz_Thulz,8.15582E+17,https://twitter.com/Itz_Thulz/status/815582365296816129
483,1086439,14007,1/1/17 12:48,Retweet by Clayton Majona,Phathisile,8.15584E+17,https://twitter.com/Phathisile/status/815583523545509888
483,1086438,14007,1/1/17 12:48,Retweet by Nomalanga Mkhize,NomalangaSA,8.15584E+17,https://twitter.com/NomalangaSA/status/815584084323958785
483,1086437,14007,1/1/17 12:48,Retweet by Dr Ahmed Kalebi,DrAhmedKalebi,8.15584E+17,https://twitter.com/DrAhmedKalebi/status/815584193749118976
483,1086436,14007,1/1/17 12:48,Retweet by Andrew Davis,Swahili_Jones,8.15596E+17,https://twitter.com/Swahili_Jones/status/815595616994816000
483,1086435,14007,1/1/17 12:48,Retweet by Haroon Akram-Lodhi,AHAkramLodhi,8.15603E+17,https://twitter.com/AHAkramLodhi/status/815603182449487872
483,1085873,14007,1/1/17 9:37,Retweet by Mahlalela,NIGE_033,8.15542E+17,https://twitter.com/NIGE_033/status/815541693323837440
483,1085872,14007,1/1/17 9:37,Retweet by Childish Bambino,s_tik1,8.15544E+17,https://twitter.com/s_tik1/status/815543568647471104
483,1085871,14007,1/1/17 9:37,Retweet by Tau,rooimat,8.15544E+17,https://twitter.com/rooimat/status/815543970180857856
483,1085870,14007,1/1/17 9:37,Retweet by TheConstitutionalist,MrTLeggedy,8.15545E+17,https://twitter.com/MrTLeggedy/status/815545223216558080
483,1085869,14007,1/1/17 9:37,Retweet by Thami Masemola,ThamiMasemola,8.15547E+17,https://twitter.com/ThamiMasemola/status/815546558833979392
483,1085868,14007,1/1/17 9:37,Retweet by Lilly Kennedy ,_Zimkhitha,8.15547E+17,https://twitter.com/_Zimkhitha/status/815547291494924288
483,1085867,14007,1/1/17 9:37,Retweet by fatz,fatz1505,8.15545E+17,https://twitter.com/fatz1505/status/815544938544955392
483,1085866,14007,1/1/17 9:37,Retweet by Theri âœŒï¸è,Terrific_MMT,8.15545E+17,https://twitter.com/Terrific_MMT/status/815545178786242560
483,1085865,14007,1/1/17 9:37,Retweet by F A N A,maeselafana,8.15548E+17,https://twitter.com/maeselafana/status/815548041528836100
483,1085864,14007,1/1/17 9:36,Retweet by Tafadzwa Raymond,TRaymond007,8.1555E+17,https://twitter.com/TRaymond007/status/815550326719860736
