channel_id,timeline_id,Item_Id,Date,title,Twitter_account,Tweet_Id,Twitter_link
476,771535,13534,11/5/16 5:09,Tweet by uÉêÄ±Ê_ÉêÉ¯É™l pÄ±ÊŒÉêp,DavidLemayian,7.94815E+17,https://twitter.com/DavidLemayian/status/794815260976889856
476,763812,13534,11/3/16 23:08,Retweet by tsegenet,tjawoke,7.94353E+17,https://twitter.com/tjawoke/status/794353022201524224
476,750134,13534,11/2/16 5:10,Retweet by snigdhendu,snigspeak,7.93738E+17,https://twitter.com/snigspeak/status/793738073636909056
476,747939,13534,11/1/16 20:11,Retweet by Shadow Ink Press,shadowinkpress,7.93569E+17,https://twitter.com/shadowinkpress/status/793569255413338112
476,744629,13534,11/1/16 8:13,Retweet by Justus MACHIO,justus_machio,7.93385E+17,https://twitter.com/justus_machio/status/793385179914104832
476,738922,13534,10/31/16 11:17,Retweet by Shadow Ink Press,shadowinkpress,7.93067E+17,https://twitter.com/shadowinkpress/status/793067344595603460
476,737195,13534,10/31/16 5:16,Retweet by Toby Shapshak,shapshak,7.92986E+17,https://twitter.com/shapshak/status/792985926628679680
476,733185,13534,10/30/16 14:18,Retweet by George Conard,GeorgeConard,7.9276E+17,https://twitter.com/GeorgeConard/status/792759644536107008
476,731067,13534,10/30/16 5:17,Retweet by Toby Shapshak,shapshak,7.92629E+17,https://twitter.com/shapshak/status/792628826861887488
476,731066,13534,10/30/16 5:17,Tweet by Ashraf Garda,AshrafGarda,7.92629E+17,https://twitter.com/AshrafGarda/status/792629379679518720
476,731064,13534,10/30/16 5:17,Retweet by Chris Roper,ChrisRoper,7.9263E+17,https://twitter.com/ChrisRoper/status/792629792931741696
476,731062,13534,10/30/16 5:17,Retweet by Ashraf Garda,AshrafGarda,7.9263E+17,https://twitter.com/AshrafGarda/status/792629807100092416
476,731060,13534,10/30/16 5:17,Tweet by Chris Roper,ChrisRoper,7.9263E+17,https://twitter.com/ChrisRoper/status/792630154271002624
476,731057,13534,10/30/16 5:17,Retweet by Naledi Moleo,naledimoleo,7.9263E+17,https://twitter.com/naledimoleo/status/792630386887102469
476,731055,13534,10/30/16 5:17,Retweet by Toby Shapshak,shapshak,7.92632E+17,https://twitter.com/shapshak/status/792632060804526080
476,731054,13534,10/30/16 5:17,Retweet by Tiyani Nghonyama,TiyaniTee,7.9264E+17,https://twitter.com/TiyaniTee/status/792640335415537665
476,728182,13534,10/29/16 17:18,Retweet by Naledi Moleo,naledimoleo,7.92466E+17,https://twitter.com/naledimoleo/status/792465545748705281
476,728180,13534,10/29/16 17:18,Tweet by Ashraf Garda,AshrafGarda,7.92465E+17,https://twitter.com/AshrafGarda/status/792464803314933764
476,726509,13534,10/29/16 11:17,Retweet by +WEB DOM WS PS,1aptenok,7.92363E+17,https://twitter.com/1aptenok/status/792362740216193024
476,726508,13534,10/29/16 11:17,Retweet by Laptenok,Laptenokru,7.92363E+17,https://twitter.com/Laptenokru/status/792362793194389504
476,726507,13534,10/29/16 11:17,Retweet by MAIBOH,maibohru,7.92363E+17,https://twitter.com/maibohru/status/792362846113890304
476,723140,13534,10/28/16 23:14,Retweet by SILVIA DE LOS RIOS,sdelosriosb,7.92174E+17,https://twitter.com/sdelosriosb/status/792173713424736257
476,719424,13534,10/28/16 11:20,Retweet by Alicia Stice,AliciaStice,7.92015E+17,https://twitter.com/AliciaStice/status/792014778076200960
476,716108,13534,10/28/16 2:16,Tweet by Siyabonga Africa,siyafrica,7.91886E+17,https://twitter.com/siyafrica/status/791885521924550656
476,712705,13534,10/27/16 14:16,Retweet by Nassuuna,NashLumu,7.91695E+17,https://twitter.com/NashLumu/status/791694965416071168
476,711034,13534,10/27/16 8:23,Retweet by Chipola Workforce,ChipolaWFED,7.91578E+17,https://twitter.com/ChipolaWFED/status/791578480332853248
476,709759,13534,10/27/16 5:16,Tweet by OSF SA,osfsa,7.91527E+17,https://twitter.com/osfsa/status/791526790095331328
476,707345,13534,10/26/16 20:22,Tweet by Trendinalia ZA,trendinaliaZA,7.90474E+17,https://twitter.com/trendinaliaZA/status/790473650646298624
476,707215,13534,10/26/16 20:17,Retweet by African Geek Goddess,RonellSharee,7.91405E+17,https://twitter.com/RonellSharee/status/791404544550965248
476,706612,13534,10/26/16 17:19,Retweet by 100% #TEAMSAMUSIC,teamSAmusic,7.91378E+17,https://twitter.com/teamSAmusic/status/791378084800921600
476,705926,13530,10/26/16 15:30,Sub-Saharan Africa: Strengthening storytelling &amp; audience engagement through data journalism &amp; civic innovation | ICFJ - International Center for Journalists,,,
476,702741,13534,10/26/16 5:22,Retweet by Saajida Akabor,saajida_a,7.91184E+17,https://twitter.com/saajida_a/status/791183644048195584
476,699556,13534,10/25/16 17:25,Tweet by Chris Roper,ChrisRoper,7.90988E+17,https://twitter.com/ChrisRoper/status/790988406679605249
476,698713,13534,10/25/16 14:28,Tweet by Douglas Arellanes,dougiegyro,7.90981E+17,https://twitter.com/dougiegyro/status/790980744621461504
476,696834,13534,10/25/16 8:32,Retweet by Faselis South Africa,FaselisSA,7.90865E+17,https://twitter.com/FaselisSA/status/790864867452456961
476,696767,13534,10/25/16 8:30,Retweet by uÉêÄ±Ê_ÉêÉ¯É™l pÄ±ÊŒÉêp,DavidLemayian,7.90863E+17,https://twitter.com/DavidLemayian/status/790863356475371520
476,696766,13534,10/25/16 8:30,Retweet by risingvoices,risingvoices,7.90874E+17,https://twitter.com/risingvoices/status/790873895263936516
476,695556,13534,10/25/16 5:23,Retweet by LimpopoSocialEntrepr,LimpSocialEntre,7.9084E+17,https://twitter.com/LimpSocialEntre/status/790840411430461440
476,694651,13534,10/25/16 2:24,Tweet by Chris Roper,ChrisRoper,7.90758E+17,https://twitter.com/ChrisRoper/status/790758139117305856
476,694650,13534,10/25/16 2:24,Retweet by Chris Roper,ChrisRoper,7.9076E+17,https://twitter.com/ChrisRoper/status/790760124122095616
476,694649,13534,10/25/16 2:24,Retweet by nunovargas,nunovargas,7.90798E+17,https://twitter.com/nunovargas/status/790798222994407424
476,694648,13534,10/25/16 2:24,Retweet by Toby Shapshak,shapshak,7.90801E+17,https://twitter.com/shapshak/status/790800854861352960
476,693927,13534,10/24/16 23:26,Retweet by Mohammed Haddad,haddadme,7.90749E+17,https://twitter.com/haddadme/status/790748670643830784
476,692944,13534,10/24/16 20:28,Retweet by Sam@Simply,digitalafricaco,7.90683E+17,https://twitter.com/digitalafricaco/status/790682659609538561
476,692047,13534,10/24/16 17:26,Retweet by Atlas,atlascharts,7.90664E+17,https://twitter.com/atlascharts/status/790664061218422784
476,692046,13534,10/24/16 17:26,Retweet by ICFJ Knight,ICFJKnight,7.90647E+17,https://twitter.com/ICFJKnight/status/790647308115382276
476,692045,13534,10/24/16 17:26,Retweet by George Conard,GeorgeConard,7.90658E+17,https://twitter.com/GeorgeConard/status/790658028647378944
476,692044,13534,10/24/16 17:26,Tweet by Sebastian Mondial,kappuchino,7.90658E+17,https://twitter.com/kappuchino/status/790658148877099009
476,692043,13534,10/24/16 17:26,Retweet by Sebastian Mondial,kappuchino,7.90658E+17,https://twitter.com/kappuchino/status/790658162894467072
476,692042,13534,10/24/16 17:26,Tweet by kainazamaria,kainazamaria,7.90664E+17,https://twitter.com/kainazamaria/status/790664010039525376
476,691298,13531,10/24/16 15:23,Media Party Africa | Accommodation,,,
476,691263,13534,10/24/16 14:24,Retweet by Macharia Mwangiâ„¢,thebrandd,7.90581E+17,https://twitter.com/thebrandd/status/790580732511002625
476,691262,13534,10/24/16 14:24,Tweet by Colin Cullis,colincullis,7.90591E+17,https://twitter.com/colincullis/status/790590657236758529
476,691261,13534,10/24/16 14:24,Tweet by Sara Mooney,Sara_Mooney,7.90609E+17,https://twitter.com/Sara_Mooney/status/790609172714979328
476,691257,13534,10/24/16 14:23,Retweet by ICFJ,ICFJ,7.90586E+17,https://twitter.com/ICFJ/status/790585980759773184
476,691256,13534,10/24/16 14:23,Tweet by Alastair Reid,ajreid,7.906E+17,https://twitter.com/ajreid/status/790599867580182529
476,691255,13534,10/24/16 14:23,Tweet by Chris Roper,ChrisRoper,7.90602E+17,https://twitter.com/ChrisRoper/status/790602116343685120
476,690407,13530,10/24/16 11:49,Retweet by Niv Sardi,xaiki,7.88403E+17,https://twitter.com/xaiki/status/788402543944724480
476,690406,13530,10/24/16 11:49,Retweet by Hasina Suliman,hasina_za,7.88674E+17,https://twitter.com/hasina_za/status/788674253109530624
476,690405,13530,10/24/16 11:49,Retweet by Natasha,nabed01,7.88846E+17,https://twitter.com/nabed01/status/788846016212721665
476,690404,13530,10/24/16 11:49,Retweet by Ettione Ferreira,etto07,7.89381E+17,https://twitter.com/etto07/status/789380937939243009
476,690403,13530,10/24/16 11:49,Retweet by Chani -tothedots.com,chanimacauley,7.89447E+17,https://twitter.com/chanimacauley/status/789447010009186304
476,690402,13531,10/24/16 11:49,Retweet by Social Weaver,socialweaverZA,7.90188E+17,https://twitter.com/socialweaverZA/status/790188389991677952
476,690401,13534,10/24/16 11:49,Retweet by VirtualOfficeSales,VirtualOfficesU,7.90207E+17,https://twitter.com/VirtualOfficesU/status/790207108104986624
476,690400,13534,10/24/16 11:49,Tweet by RhodÃ© Marshall,rhodemarshall,7.90246E+17,https://twitter.com/rhodemarshall/status/790245970722381825
476,690399,13534,10/24/16 11:49,Retweet by Natisha Nordberg,cor20067,7.90251E+17,https://twitter.com/cor20067/status/790251104789417984
476,690398,13534,10/24/16 11:49,Retweet by dexterdyne,dexterdyne,7.90255E+17,https://twitter.com/dexterdyne/status/790255117081739264
476,690397,13534,10/24/16 11:49,Tweet by Nikki Lane,DoctorLane,7.90263E+17,https://twitter.com/DoctorLane/status/790263231164116992
476,690396,13534,10/24/16 11:49,Retweet by Ademola Oduguwa,AdemolaOduguwa,7.90304E+17,https://twitter.com/AdemolaOduguwa/status/790303640946900992
476,690395,13534,10/24/16 11:49,Retweet by TechHerNG,TechHerNG,7.90328E+17,https://twitter.com/TechHerNG/status/790328294487056384
476,690394,13534,10/24/16 11:49,Retweet by Chioma Agwuegbo,ChiomaChuka,7.90396E+17,https://twitter.com/ChiomaChuka/status/790396401377239040
476,690393,13534,10/24/16 11:49,Retweet by +WEB DOM WS PS,1aptenok,7.90437E+17,https://twitter.com/1aptenok/status/790436747989712896
476,690392,13534,10/24/16 11:49,Tweet by Laptenok,Laptenokru,7.90437E+17,https://twitter.com/Laptenokru/status/790436822291742720
476,690391,13534,10/24/16 11:49,Retweet by MAIBOH,maibohru,7.90437E+17,https://twitter.com/maibohru/status/790436841455554560
476,690390,13535,10/24/16 11:49,"Media Party Africa @ Workshop17 (Fri 09:00, 2016-10-21) | etrigg.com",,,
476,690389,13534,10/24/16 11:48,Tweet by Cape Town Office,capetownoffice,7.90453E+17,https://twitter.com/capetownoffice/status/790453269885775876
476,690388,13534,10/24/16 11:48,Retweet by Ona-Edo,oloriola,7.90454E+17,https://twitter.com/oloriola/status/790453945680424960
476,690387,13534,10/24/16 11:48,Retweet by McNulty Consulting,mcn_consulting,7.90491E+17,https://twitter.com/mcn_consulting/status/790490867396124673
476,690386,13534,10/24/16 11:48,Retweet by WikiLovesWomen,WikiLovesWomen,7.90502E+17,https://twitter.com/WikiLovesWomen/status/790501545074946048
476,690385,13534,10/24/16 11:48,Retweet by Ricardo Abarca,pat_rick_dexter,7.90519E+17,https://twitter.com/pat_rick_dexter/status/790518905974300678
476,690384,13534,10/24/16 11:48,Retweet by eZ I Z I P H O,zezamajwarha,7.90541E+17,https://twitter.com/zezamajwarha/status/790540641797308418
476,690383,13534,10/24/16 11:48,Tweet by _“__Ñ€_´_µ__ _‘_µ_»____,uataroph,7.90425E+17,https://twitter.com/uataroph/status/790425141578792960
476,690382,13534,10/24/16 11:48,Tweet by Dave,warpeddragon,7.90529E+17,https://twitter.com/warpeddragon/status/790528893665026048
476,690381,13530,10/24/16 11:48,Retweet by Siyabonga Africa,siyafrica,7.87383E+17,https://twitter.com/siyafrica/status/787382541791662080
476,690380,13530,10/24/16 11:48,Retweet by Livia Labate,livlab,7.87386E+17,https://twitter.com/livlab/status/787385645702475776
476,690379,13530,10/24/16 11:48,Retweet by Dillon Mann,dillonmann,7.87387E+17,https://twitter.com/dillonmann/status/787386980204175360
476,690378,13530,10/24/16 11:48,Retweet by Livia Labate,livlab,7.87996E+17,https://twitter.com/livlab/status/787995908382351360
476,690377,13530,10/24/16 11:48,Retweet by Sebastian Mondial,kappuchino,7.88004E+17,https://twitter.com/kappuchino/status/788004392024834048
476,690376,13530,10/24/16 11:48,Retweet by Patricia Torres-Burd,patburd,7.88007E+17,https://twitter.com/patburd/status/788006874494935040
476,690375,13530,10/24/16 11:48,Retweet by ICFJ Knight,ICFJKnight,7.8803E+17,https://twitter.com/ICFJKnight/status/788030305898823680
476,690374,13530,10/24/16 11:48,Retweet by Florence Sipalla,flosips,7.88072E+17,https://twitter.com/flosips/status/788071994642268160
476,690373,13530,10/24/16 11:48,Retweet by Chris Roper,ChrisRoper,7.88674E+17,https://twitter.com/ChrisRoper/status/788674179797221378
476,690372,13530,10/24/16 11:48,Retweet by Corinne Podger ,corinne_podger,7.88676E+17,https://twitter.com/corinne_podger/status/788675800669171712
476,690371,13530,10/24/16 11:48,Retweet by Toby Shapshak,shapshak,7.88756E+17,https://twitter.com/shapshak/status/788756253661167616
476,690370,13530,10/24/16 11:48,Retweet by uÉêÄ±Ê_ÉêÉ¯É™l pÄ±ÊŒÉêp,DavidLemayian,7.89106E+17,https://twitter.com/DavidLemayian/status/789105766284324868
476,690369,13530,10/24/16 11:48,Retweet by Nana Nduati,NanaNduati,7.89369E+17,https://twitter.com/NanaNduati/status/789369479239233537
476,690368,13530,10/24/16 11:48,Retweet by Sita Suzanne,SitaSuzanne,7.89389E+17,https://twitter.com/SitaSuzanne/status/789389055016464384
476,690367,13530,10/24/16 11:48,Retweet by Engela Duvenage,engelbriewe,7.8939E+17,https://twitter.com/engelbriewe/status/789389604327559168
476,690366,13530,10/24/16 11:48,Retweet by Engela Duvenage,engelbriewe,7.8939E+17,https://twitter.com/engelbriewe/status/789389770145222656
476,690365,13530,10/24/16 11:48,Retweet by OSF SA,osfsa,7.89394E+17,https://twitter.com/osfsa/status/789394451747573764
476,690364,13531,10/24/16 11:48,Tweet by Sebastian Mondial,kappuchino,7.87315E+17,https://twitter.com/kappuchino/status/787315399004155905
476,690363,13531,10/24/16 11:48,Tweet by Chris Roper,ChrisRoper,7.87382E+17,https://twitter.com/ChrisRoper/status/787381952642973697
476,690362,13531,10/24/16 11:48,Retweet by Siyabonga Africa,siyafrica,7.87383E+17,https://twitter.com/siyafrica/status/787382541791662080
476,690361,13531,10/24/16 11:48,Retweet by Livia Labate,livlab,7.87386E+17,https://twitter.com/livlab/status/787385645702475776
476,690360,13531,10/24/16 11:48,Retweet by Dillon Mann,dillonmann,7.87387E+17,https://twitter.com/dillonmann/status/787386980204175360
476,690359,13531,10/24/16 11:48,Retweet by Code For Africa,Code4Africa,7.88652E+17,https://twitter.com/Code4Africa/status/788652104474828800
476,690358,13531,10/24/16 11:48,Retweet by Stephen Abbott Pugh,stephen_abbott,7.88663E+17,https://twitter.com/stephen_abbott/status/788662638410596352
476,690357,13531,10/24/16 11:48,Retweet by Shaheryar Popalzai,spopalzai,7.88675E+17,https://twitter.com/spopalzai/status/788674715741220864
476,690356,13531,10/24/16 11:48,Retweet by Futurology Bot,FuturologyBot,7.88761E+17,https://twitter.com/FuturologyBot/status/788761479520489473
476,690355,13531,10/24/16 11:48,Retweet by Omar A. Mohammed,shurufu,7.8882E+17,https://twitter.com/shurufu/status/788819623441494016
476,690354,13531,10/24/16 11:48,Retweet by Latoya Peterson,LatoyaPeterson,7.88846E+17,https://twitter.com/LatoyaPeterson/status/788845976496766976
476,690353,13531,10/24/16 11:48,Retweet by Joyce Barnathan,icfjoyce,7.88866E+17,https://twitter.com/icfjoyce/status/788865576294809600
476,690352,13531,10/24/16 11:48,Retweet by Shaheryar Popalzai,spopalzai,7.88914E+17,https://twitter.com/spopalzai/status/788913754490691585
476,690351,13531,10/24/16 11:48,Retweet by Sara Olstad,saolstad,7.88923E+17,https://twitter.com/saolstad/status/788923436701626368
476,690350,13531,10/24/16 11:48,Retweet by Toby Shapshak,shapshak,7.89211E+17,https://twitter.com/shapshak/status/789210927124078593
476,690349,13531,10/24/16 11:48,Retweet by Imran Hafeez Panhwar,roomeezon,7.8925E+17,https://twitter.com/roomeezon/status/789249853456908288
476,690348,13531,10/24/16 11:48,Retweet by g.ott@vi@ni,gaeotta,7.89511E+17,https://twitter.com/gaeotta/status/789510832354975744
476,690347,13531,10/24/16 11:48,Retweet by mevey,MuthoniEve,7.89773E+17,https://twitter.com/MuthoniEve/status/789773415876009984
476,690346,13531,10/24/16 11:48,Retweet by ICFJ Knight,ICFJKnight,7.89777E+17,https://twitter.com/ICFJKnight/status/789777372203585536
476,690345,13534,10/24/16 11:48,Retweet by nunovargas,nunovargas,7.90199E+17,https://twitter.com/nunovargas/status/790198963957854208
476,690344,13531,10/24/16 11:48,Retweet by OSF SA,osfsa,7.9016E+17,https://twitter.com/osfsa/status/790160430077452288
476,690343,13534,10/24/16 11:48,Tweet by Siyabonga Africa,siyafrica,7.902E+17,https://twitter.com/siyafrica/status/790199835903270913
476,690342,13534,10/24/16 11:48,Retweet by Louise Midgley,MLouiseMSA,7.90202E+17,https://twitter.com/MLouiseMSA/status/790201705216536576
476,690341,13534,10/24/16 11:48,Tweet by Theresa Mallinson,tcmallinson,7.90204E+17,https://twitter.com/tcmallinson/status/790204270775795712
476,690340,13534,10/24/16 11:48,Tweet by Roxanne Joseph,rox_jos,7.9021E+17,https://twitter.com/rox_jos/status/790209654429249537
476,690339,13534,10/24/16 11:48,Retweet by Paul Mungai,PaulMungaiW,7.90218E+17,https://twitter.com/PaulMungaiW/status/790217595693719553
476,690338,13534,10/24/16 11:48,Tweet by Michael Salzwedel,saltwag,7.90221E+17,https://twitter.com/saltwag/status/790220849148297216
476,690337,13534,10/24/16 11:48,Retweet by Ona Stories,OnaStories,7.90222E+17,https://twitter.com/OnaStories/status/790222293461004288
476,690336,13530,10/24/16 11:48,Tweet by Chris Roper,ChrisRoper,7.84028E+17,https://twitter.com/ChrisRoper/status/784028164544749568
476,690335,13534,10/24/16 11:48,Tweet by Nafisa Akabor,nafisa1,7.90227E+17,https://twitter.com/nafisa1/status/790226523680890880
476,690334,13530,10/24/16 11:48,Tweet by miska knapek,miskaknapek,7.88728E+17,https://twitter.com/miskaknapek/status/788728137752387585
476,690333,13534,10/24/16 11:48,Retweet by Louise Midgley,MLouiseMSA,7.90229E+17,https://twitter.com/MLouiseMSA/status/790228645772132352
476,690332,13534,10/24/16 11:48,Retweet by Louise Midgley,MLouiseMSA,7.9023E+17,https://twitter.com/MLouiseMSA/status/790229585954832384
476,690331,13534,10/24/16 11:48,Retweet by Yommie Omo,Yommie_ATAF,7.90243E+17,https://twitter.com/Yommie_ATAF/status/790242937225510913
476,690330,13530,10/24/16 11:48,Tweet by Ingrid Kopp,fromthehip,7.89357E+17,https://twitter.com/fromthehip/status/789356817734365189
476,690329,13534,10/24/16 11:48,Retweet by Just O.K. Hombre ,mshelton,7.90248E+17,https://twitter.com/mshelton/status/790247765183959040
476,690328,13530,10/24/16 11:48,Tweet by Justin Arenstein,justinarenstein,7.88672E+17,https://twitter.com/justinarenstein/status/788672035773882368
476,690327,13530,10/24/16 11:48,Tweet by Chris Roper,ChrisRoper,7.87382E+17,https://twitter.com/ChrisRoper/status/787381952642973697
476,690326,13534,10/24/16 11:48,Tweet by Sita Suzanne,SitaSuzanne,7.9028E+17,https://twitter.com/SitaSuzanne/status/790280407698800642
476,690325,13530,10/24/16 11:48,Tweet by Chris Roper,ChrisRoper,7.87957E+17,https://twitter.com/ChrisRoper/status/787957121434390528
476,690324,13534,10/24/16 11:48,Tweet by Theresa Mallinson,tcmallinson,7.90283E+17,https://twitter.com/tcmallinson/status/790283479917428737
476,690323,13534,10/24/16 11:48,Retweet by Chris Roper,ChrisRoper,7.90285E+17,https://twitter.com/ChrisRoper/status/790284737227218944
476,690322,13530,10/24/16 11:48,Tweet by Code For Africa,Code4Africa,7.87957E+17,https://twitter.com/Code4Africa/status/787957121468002304
476,690321,13534,10/24/16 11:48,Retweet by Chris Roper,ChrisRoper,7.90285E+17,https://twitter.com/ChrisRoper/status/790285004639178752
476,690320,13534,10/24/16 11:48,Tweet by Hacks/Hackers,HacksHackers,7.90287E+17,https://twitter.com/HacksHackers/status/790286545236492288
476,690319,13530,10/24/16 11:48,Tweet by Yommie Omo,Yommie_ATAF,7.87982E+17,https://twitter.com/Yommie_ATAF/status/787982305688248321
476,690318,13534,10/24/16 11:48,Retweet by Douglas Arellanes,dougiegyro,7.90287E+17,https://twitter.com/dougiegyro/status/790287499180568577
476,690317,13534,10/24/16 11:48,Retweet by Andres Snitcofsky,rusosnith,7.90304E+17,https://twitter.com/rusosnith/status/790303899735425025
476,690316,13534,10/24/16 11:48,Retweet by Ashlin,AshlinSimpson,7.90304E+17,https://twitter.com/AshlinSimpson/status/790304125711884288
476,690315,13531,10/24/16 11:48,Tweet by ICFJ Knight,ICFJKnight,7.89172E+17,https://twitter.com/ICFJKnight/status/789171603149950976
476,690314,13534,10/24/16 11:48,Retweet by Omar A. Mohammed,shurufu,7.90305E+17,https://twitter.com/shurufu/status/790305093593731073
476,690313,13534,10/24/16 11:48,Tweet by ã‚¸ã‚ªãÅ_ãÅ“@ãÅ†ãÅ˜ãÅ˜ãÅ™ â˜˜ï¸ègeo-cat,ujigis,7.90307E+17,https://twitter.com/ujigis/status/790307338326597637
476,690312,13531,10/24/16 11:48,Tweet by Justin Arenstein,justinarenstein,7.88674E+17,https://twitter.com/justinarenstein/status/788674242225274880
476,690311,13534,10/24/16 11:48,Tweet by VisualisationOfData,VisualOfData,7.90375E+17,https://twitter.com/VisualOfData/status/790375373246754816
476,690310,13531,10/24/16 11:48,Tweet by Ingrid Kopp,fromthehip,7.89823E+17,https://twitter.com/fromthehip/status/789823490463502336
476,690309,13534,10/24/16 11:48,Retweet by ICFJ Knight,ICFJKnight,7.90391E+17,https://twitter.com/ICFJKnight/status/790390940082987009
476,690308,13531,10/24/16 11:48,Tweet by ICFJ Knight,ICFJKnight,7.88816E+17,https://twitter.com/ICFJKnight/status/788816445069205504
476,690307,13534,10/24/16 11:48,Retweet by ICFJ Knight,ICFJKnight,7.90393E+17,https://twitter.com/ICFJKnight/status/790393023712473092
476,690306,13534,10/24/16 11:48,Retweet by nunovargas,nunovargas,7.90403E+17,https://twitter.com/nunovargas/status/790402775381409792
476,690305,13531,10/24/16 11:48,Tweet by ICFJ Knight,ICFJKnight,7.89118E+17,https://twitter.com/ICFJKnight/status/789117511606398977
476,690304,13534,10/24/16 11:48,Retweet by nunovargas,nunovargas,7.90404E+17,https://twitter.com/nunovargas/status/790403697771679744
476,690303,13531,10/24/16 11:48,Tweet by ICFJ Knight,ICFJKnight,7.89154E+17,https://twitter.com/ICFJKnight/status/789154475164459008
476,690302,13531,10/24/16 11:48,Tweet by ICFJ Knight,ICFJKnight,7.89248E+17,https://twitter.com/ICFJKnight/status/789248333621686272
476,690301,13534,10/24/16 11:48,Retweet by nunovargas,nunovargas,7.90404E+17,https://twitter.com/nunovargas/status/790403723503792128
476,690300,13534,10/24/16 11:48,Retweet by Justin Arenstein,justinarenstein,7.90419E+17,https://twitter.com/justinarenstein/status/790418946046525440
476,690299,13531,10/24/16 11:48,Tweet by ICFJ Knight,ICFJKnight,7.89103E+17,https://twitter.com/ICFJKnight/status/789103029739978752
476,690298,13534,10/24/16 11:48,Retweet by Chris Roper,ChrisRoper,7.9042E+17,https://twitter.com/ChrisRoper/status/790419817283149824
476,690297,13534,10/24/16 11:48,Retweet by Justin Arenstein,justinarenstein,7.9042E+17,https://twitter.com/justinarenstein/status/790420435213090816
476,690296,13531,10/24/16 11:48,Tweet by ICFJ Knight,ICFJKnight,7.88858E+17,https://twitter.com/ICFJKnight/status/788857759672434688
476,690295,13534,10/24/16 11:48,Retweet by Nyawira Njoroge,NyawiraNjoroge,7.90422E+17,https://twitter.com/NyawiraNjoroge/status/790422255062904832
476,690294,13531,10/24/16 11:48,Tweet by Livia Labate,livlab,7.89035E+17,https://twitter.com/livlab/status/789034517923188737
476,690293,13534,10/24/16 11:48,Retweet by Justin Arenstein,justinarenstein,7.90423E+17,https://twitter.com/justinarenstein/status/790423185686728704
476,690292,13534,10/24/16 11:48,Retweet by Justin Arenstein,justinarenstein,7.90424E+17,https://twitter.com/justinarenstein/status/790423995338416128
476,690291,13531,10/24/16 11:48,Tweet by Michael Salzwedel,saltwag,7.9012E+17,https://twitter.com/saltwag/status/790119973096132608
476,690290,13534,10/24/16 11:48,Retweet by Justin Arenstein,justinarenstein,7.90425E+17,https://twitter.com/justinarenstein/status/790424585267281921
476,690289,13534,10/24/16 11:48,Retweet by Justin Arenstein,justinarenstein,7.90426E+17,https://twitter.com/justinarenstein/status/790426201819144192
476,690288,13534,10/24/16 11:48,Retweet by Justin Arenstein,justinarenstein,7.90426E+17,https://twitter.com/justinarenstein/status/790426231158235137
476,690287,13534,10/24/16 11:48,Retweet by Justin Arenstein,justinarenstein,7.90427E+17,https://twitter.com/justinarenstein/status/790426713696169984
